city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Rajkot,,3.0,86.0,7000000,9044.0
Rajkot,4.0,2.0,800.0,3500000,3723.0
Rajkot,,2.0,,4100000,7009.0
Rajkot,11.0,2.0,,4500000,5294.0
Rajkot,,2.0,,3000000,6061.0
Rajkot,4.0,2.0,,5200000,5405.0
Rajkot,6.0,3.0,,8500000,8763.0
Rajkot,14.0,3.0,1250.0,7500000,3409.0
Rajkot,14.0,3.0,750.0,4500000,4500.0
Rajkot,,3.0,,4050000,5921.0
Rajkot,5.0,3.0,,3550000,4404.0
Rajkot,13.0,2.0,650.0,4000000,6154.0
Rajkot,,1.0,,5100000,3393.0
Rajkot,,1.0,,4500000,5882.0
Rajkot,,3.0,,6000000,9524.0
Rajkot,,3.0,,5800000,4462.0
Rajkot,4.0,2.0,,3200000,6250.0
Rajkot,4.0,1.0,,3200000,6250.0
Rajkot,4.0,2.0,,3399000,5665.0
Rajkot,4.0,3.0,,6500000,4643.0
Rajkot,,1.0,,5000000,6386.0
Rajkot,,2.0,,10000000,11574.0
Rajkot,4.0,2.0,,4000000,6154.0
Rajkot,,3.0,,8500000,7391.0
Rajkot,3.0,2.0,,3400000,7556.0
Rajkot,,2.0,,2350000,4352.0
Rajkot,,4.0,,4600000,3067.0
Rajkot,,3.0,,8000000,100000.0
Rajkot,12.0,2.0,,4000000,5797.0
Rajkot,,4.0,,10500000,6774.0
Rajkot,,3.0,,5000000,4167.0
Rajkot,,2.0,,3800000,5149.0
Rajkot,,2.0,,3800000,4413.0
Rajkot,,2.0,,2900000,6713.0
Rajkot,14.0,2.0,,2500000,3125.0
Rajkot,13.0,2.0,,2950250,3642.0
Rajkot,,3.0,,1750000,1750.0
Rajkot,1.0,2.0,,10000000,100000.0
Rajkot,14.0,3.0,,8000000,8466.0
Rajkot,,3.0,,5200000,8889.0
Rajkot,4.0,2.0,,2751000,5502.0
Rajkot,4.0,2.0,570.0,4300000,7544.0
Rajkot,13.0,3.0,930.0,4150000,
Rajkot,11.0,2.0,,2390000,2656.0
Rajkot,,,,3999000,5160.0
Rajkot,,1.0,,1230000,1559.0
Rajkot,,2.0,,2200000,2945.0
Rajkot,3.0,3.0,,5000000,2778.0
Rajkot,,3.0,,20000000,12995.0
Rajkot,,3.0,,9000000,6494.0
Rajkot,5.0,2.0,750.0,3453000,3837.0
Rajkot,11.0,2.0,630.0,3600000,5217.0
Rajkot,6.0,2.0,,2550000,4250.0
Rajkot,,3.0,,6200000,4133.0
Rajkot,,2.0,470.0,6000000,
Rajkot,4.0,2.0,650.0,3150000,4038.0
Rajkot,,3.0,,17000000,11333.0
Rajkot,3.0,4.0,,6500000,8333.0
Rajkot,4.0,3.0,950.0,5600000,5426.0
Rajkot,,3.0,80.0,8800000,12222.0
Rajkot,2.0,3.0,,2800000,4786.0
Rajkot,8.0,3.0,,5500000,5392.0
Rajkot,4.0,2.0,585.0,3600000,
Rajkot,5.0,3.0,,7500000,8824.0
Rajkot,7.0,2.0,650.0,4500000,6923.0
Rajkot,14.0,2.0,,2400000,3967.0
Rajkot,2.0,3.0,,7000000,7778.0
Rajkot,8.0,3.0,950.0,6000000,4615.0
Rajkot,2.0,3.0,247.0,6000000,8276.0
Rajkot,5.0,2.0,,4000000,6667.0
Rajkot,4.0,3.0,1080.0,11000000,10185.0
Rajkot,2.0,3.0,1260.0,3600000,2400.0
Rajkot,5.0,3.0,1200.0,13000000,10833.0
Rajkot,11.0,2.0,750.0,5500000,5500.0
Rajkot,,3.0,,6500000,8598.0
Rajkot,13.0,3.0,,6300000,6495.0
Rajkot,,2.0,,5350000,7754.0
Rajkot,3.0,3.0,900.0,6000000,
Rajkot,13.0,3.0,,3500000,4051.0
Rajkot,5.0,2.0,,2300000,2300.0
Rajkot,7.0,2.0,675.0,3200000,
Rajkot,12.0,2.0,550.0,3200000,4923.0
Rajkot,5.0,2.0,500.0,3800000,7600.0
Rajkot,5.0,2.0,691.0,4600000,
Rajkot,5.0,2.0,595.0,3600000,
