city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Bhubaneswar,4.0,,,4000000,4545.0
Bhubaneswar,1.0,,,6500000,3611.0
Bhubaneswar,3.0,,,10700000,7086.0
Bhubaneswar,2.0,,,8300000,4019.0
Bhubaneswar,7.0,,,12000000,8602.0
Bhubaneswar,,,,7600000,4222.0
Bhubaneswar,4.0,,,6500000,6500.0
Bhubaneswar,4.0,,,5500000,5392.0
Bhubaneswar,3.0,,,12000000,6857.0
Bhubaneswar,4.0,,,6599000,4444.0
Bhubaneswar,8.0,,,6500000,5462.0
Bhubaneswar,,,,4000000,6667.0
Bhubaneswar,4.0,,,4000000,3636.0
Bhubaneswar,6.0,,,7500000,5172.0
Bhubaneswar,5.0,,,5500000,4626.0
Bhubaneswar,6.0,,,4200000,3333.0
Bhubaneswar,11.0,,,3700000,4111.0
Bhubaneswar,4.0,,,16000000,8889.0
Bhubaneswar,5.0,,,7500000,5543.0
Bhubaneswar,4.0,,,5500000,5851.0
Bhubaneswar,4.0,,,6100000,5100.0
Bhubaneswar,9.0,,,5880000,4565.0
Bhubaneswar,10.0,,,5538401,4510.0
Bhubaneswar,5.0,,,15000000,8091.0
Bhubaneswar,3.0,,,6500000,7222.0
Bhubaneswar,4.0,,,11500000,6886.0
Bhubaneswar,5.0,,,9300000,5653.0
Bhubaneswar,7.0,,,3300000,3455.0
Bhubaneswar,12.0,,,8700000,6824.0
Bhubaneswar,5.0,,,5500000,5528.0
Bhubaneswar,4.0,,,15000000,9422.0
Bhubaneswar,4.0,,,3700000,3442.0
Bhubaneswar,4.0,,,2500000,3125.0
Bhubaneswar,13.0,,,9145500,6700.0
Bhubaneswar,12.0,,,9145500,6700.0
Bhubaneswar,15.0,,,8900000,5894.0
Bhubaneswar,5.0,,,7500000,5556.0
Bhubaneswar,9.0,,,8500000,7083.0
Bhubaneswar,6.0,,,5000000,6250.0
Bhubaneswar,7.0,,,6500000,6771.0
Bhubaneswar,,,,23000000,13105.0
Bhubaneswar,4.0,,,7500000,6757.0
Bhubaneswar,3.0,,,6700000,4963.0
Bhubaneswar,7.0,,,5200000,4545.0
Bhubaneswar,5.0,,,7500000,4098.0
Bhubaneswar,4.0,,,7500000,7576.0
Bhubaneswar,4.0,,,12000000,10648.0
Bhubaneswar,4.0,,,11000000,
Bhubaneswar,6.0,,,15000000,9091.0
Bhubaneswar,3.0,,,5500000,5000.0
Bhubaneswar,7.0,,,5600000,4040.0
Bhubaneswar,4.0,,,2500000,3333.0
Bhubaneswar,5.0,,,6500000,7558.0
Bhubaneswar,6.0,,,4200000,
Bhubaneswar,5.0,,,27000000,10800.0
Bhubaneswar,5.0,,,10000000,5882.0
Bhubaneswar,7.0,,,18000000,9474.0
Bhubaneswar,4.0,,,6500000,7303.0
Bhubaneswar,4.0,,,3000000,2400.0
Bhubaneswar,7.0,,,7500000,8242.0
Bhubaneswar,17.0,,,11000000,6811.0
Bhubaneswar,5.0,,,10500000,6684.0
Bhubaneswar,5.0,,,8700000,5983.0
Bhubaneswar,5.0,,,9375000,7500.0
Bhubaneswar,5.0,,,6000000,6030.0
Bhubaneswar,8.0,,,12000000,8602.0
Bhubaneswar,4.0,,,4500000,3750.0
Bhubaneswar,6.0,,,6000000,3871.0
Bhubaneswar,10.0,,,11000000,6509.0
Bhubaneswar,11.0,,,11451000,6923.0
Bhubaneswar,4.0,,,7000000,5418.0
Bhubaneswar,4.0,,,14500000,8286.0
Bhubaneswar,4.0,,,11000000,4681.0
Bhubaneswar,3.0,,,6000000,5520.0
Bhubaneswar,2.0,,,3600000,2400.0
Bhubaneswar,3.0,,,5000000,5176.0
Bhubaneswar,2.0,,,12000000,6316.0
Bhubaneswar,,,,18000000,8427.0
Bhubaneswar,11.0,,,10192000,6500.0
Bhubaneswar,4.0,,,12700000,7913.0
Bhubaneswar,4.0,,,7500000,4802.0
Bhubaneswar,13.0,,,32500000,14261.0
Bhubaneswar,5.0,,,3600000,3689.0
Bhubaneswar,5.0,,,6500000,5508.0
Bhubaneswar,4.0,,,8300000,6776.0
Bhubaneswar,,,,8300000,4462.0
Bhubaneswar,7.0,,,7000000,5385.0
Bhubaneswar,5.0,,,5000000,4545.0
Bhubaneswar,2.0,,,21500000,11944.0
Bhubaneswar,,,,30060000,25050.0
Bhubaneswar,,,,14079000,8939.0
Bhubaneswar,16.0,,,17000000,12830.0
Bhubaneswar,4.0,,,5500000,3056.0
Bhubaneswar,5.0,,,8350000,5018.0
Bhubaneswar,6.0,,,3000000,3529.0
Bhubaneswar,24.0,,,11000000,9167.0
Bhubaneswar,1.0,,,2800000,1556.0
Bhubaneswar,6.0,,,4800000,4328.0
Bhubaneswar,6.0,,,3200000,3351.0
Bhubaneswar,5.0,,,6000000,3774.0
Bhubaneswar,3.0,,,17000000,7083.0
Bhubaneswar,4.0,,,3000000,2765.0
Bhubaneswar,3.0,,,7500000,6250.0
Bhubaneswar,,,,17000000,5667.0
Bhubaneswar,12.0,,,21500000,12760.0
Bhubaneswar,5.0,,,16300000,9225.0
Bhubaneswar,5.0,,,8000000,5908.0
Bhubaneswar,4.0,,,8368800,6508.0
Bhubaneswar,5.0,,,5200000,5778.0
Bhubaneswar,3.0,,,5800000,5436.0
Bhubaneswar,,,,20000000,9091.0
Bhubaneswar,,,,9000000,7500.0
Bhubaneswar,2.0,,,8700000,5613.0
Bhubaneswar,5.0,,,6500000,6047.0
Bhubaneswar,3.0,,,6500000,5556.0
Bhubaneswar,,,,10000000,6667.0
Bhubaneswar,2.0,,,11000000,5879.0
Bhubaneswar,3.0,,,7000000,3788.0
Bhubaneswar,6.0,,,6500000,5499.0
Bhubaneswar,3.0,,,6500000,5768.0
Bhubaneswar,4.0,,,7500000,5000.0
Bhubaneswar,4.0,,,8650000,8176.0
Bhubaneswar,5.0,,,6100000,4880.0
Bhubaneswar,5.0,,,6800000,5807.0
Bhubaneswar,4.0,,,6000000,4525.0
Bhubaneswar,5.0,,,4800000,4697.0
Bhubaneswar,14.0,,,12000000,9125.0
