city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Ahmedabad,11.0,3,860.0,8500000,5886.0
Ahmedabad,,2,535.0,16000000,20915.0
Ahmedabad,,3,1241.0,8800000,4963.0
Ahmedabad,,3,1417.0,13000000,6420.0
Ahmedabad,,2,700.0,4664956,4665.0
Ahmedabad,,2,756.0,2700000,2500.0
Ahmedabad,7.0,2,650.0,4900000,4667.0
Ahmedabad,5.0,2,400.0,5500000,6111.0
Ahmedabad,,3,1664.0,11700000,4920.0
Ahmedabad,,2,882.0,9000000,7143.0
Ahmedabad,,2,770.0,5950000,5409.0
Ahmedabad,10.0,3,,6000000,3419.0
Ahmedabad,,2,856.0,4000000,3268.0
Ahmedabad,,3,1360.0,8700000,4475.0
Ahmedabad,,2,819.0,5500000,4701.0
Ahmedabad,3.0,2,93.0,5900000,
Ahmedabad,4.0,1,576.0,4300000,5972.0
Ahmedabad,,2,781.0,3200000,2867.0
Ahmedabad,,3,1120.0,14500000,9062.0
Ahmedabad,12.0,3,,8500000,5705.0
Ahmedabad,,2,724.0,5000000,4831.0
Ahmedabad,,2,787.0,4800000,4267.0
Ahmedabad,,2,850.0,8900000,7325.0
Ahmedabad,,3,1417.0,8600000,4247.0
Ahmedabad,3.0,2,1215.0,4600000,
Ahmedabad,,2,742.0,3700000,3491.0
Ahmedabad,,2,693.0,4800000,4848.0
Ahmedabad,,3,1140.0,10500000,6446.0
Ahmedabad,,3,1408.0,5500000,2344.0
Ahmedabad,,3,1260.0,7900000,4389.0
Ahmedabad,,4,215.0,35000000,19444.0
Ahmedabad,,3,976.0,9500000,6810.0
Ahmedabad,,2,945.0,3951000,2927.0
Ahmedabad,10.0,3,157.0,13500000,8108.0
Ahmedabad,13.0,3,1250.0,14800000,6852.0
Ahmedabad,,3,938.0,6500000,4851.0
Ahmedabad,,3,1225.0,8300000,4743.0
Ahmedabad,,2,910.0,12000000,9231.0
Ahmedabad,,3,1428.0,16500000,8084.0
Ahmedabad,5.0,2,145.0,6500000,6019.0
Ahmedabad,,2,850.0,6600000,5432.0
Ahmedabad,,2,800.0,9200000,8049.0
Ahmedabad,,3,1165.0,15000000,9009.0
Ahmedabad,,2,1120.0,8000000,5000.0
Ahmedabad,10.0,2,72.0,2400000,3333.0
Ahmedabad,6.0,2,,2450000,2178.0
Ahmedabad,,3,1045.0,5900000,3949.0
Ahmedabad,,2,686.0,4950000,5046.0
Ahmedabad,4.0,3,1360.0,9100000,6026.0
Ahmedabad,7.0,2,59.0,6300000,
Ahmedabad,,2,718.0,6500000,6329.0
Ahmedabad,14.0,3,1210.0,9844200,4475.0
Ahmedabad,14.0,3,980.0,11532200,5450.0
Ahmedabad,14.0,3,145.0,11128410,4666.0
Ahmedabad,17.0,2,650.0,8100000,7500.0
Ahmedabad,12.0,3,,8500000,5705.0
Ahmedabad,20.0,3,1320.0,15400000,6417.0
Ahmedabad,,2,,6004000,4222.0
Ahmedabad,32.0,4,1600.0,25053600,8800.0
Ahmedabad,,2,680.0,6200000,6379.0
Ahmedabad,,3,,23500000,12129.0
Ahmedabad,5.0,3,172.0,11500000,6233.0
Ahmedabad,12.0,3,1100.0,8100001,4765.0
Ahmedabad,,3,92.0,5200000,6082.0
Ahmedabad,7.0,1,,1800000,2941.0
Ahmedabad,,3,1102.0,10000000,6349.0
Ahmedabad,7.0,3,592.0,3200000,5405.0
Ahmedabad,14.0,3,,8000000,3599.0
Ahmedabad,13.0,3,999.0,13000000,6944.0
Ahmedabad,3.0,2,,9000000,7092.0
Ahmedabad,14.0,3,919.0,9000000,5114.0
Ahmedabad,,2,,12500000,6250.0
Ahmedabad,,3,1550.0,6500000,
Ahmedabad,14.0,3,,21500000,10037.0
Ahmedabad,5.0,2,125.0,4500000,3448.0
Ahmedabad,7.0,2,,5700000,8028.0
Ahmedabad,5.0,2,100.0,7000000,5556.0
Ahmedabad,7.0,2,1125.0,5000000,3984.0
Ahmedabad,14.0,3,,9250000,45122.0
Ahmedabad,4.0,2,1000.0,4700000,4087.0
Ahmedabad,,2,910.0,6800000,5231.0
Ahmedabad,14.0,2,,5750000,5379.0
Ahmedabad,,2,928.0,7500000,5652.0
Ahmedabad,14.0,3,107.0,8000000,4558.0
Ahmedabad,12.0,2,1000.0,6400000,4923.0
Ahmedabad,,3,,11000000,5524.0
Ahmedabad,15.0,3,,12000000,8357.0
Ahmedabad,,2,756.0,2600000,2407.0
Ahmedabad,7.0,3,1400.0,9100000,4044.0
Ahmedabad,5.0,2,750.0,3000000,2433.0
Ahmedabad,5.0,2,1100.0,5000000,4545.0
Ahmedabad,7.0,2,,6700000,4963.0
Ahmedabad,13.0,3,,7800000,5632.0
Ahmedabad,6.0,2,1050.0,6800000,4524.0
Ahmedabad,5.0,2,,5000000,4630.0
Ahmedabad,13.0,2,,5700000,4657.0
Ahmedabad,,3,,4000000,8889.0
Ahmedabad,4.0,2,,8000000,9357.0
Ahmedabad,7.0,2,,2400000,2051.0
Ahmedabad,,2,800.0,7500000,9058.0
Ahmedabad,10.0,2,101.0,9500000,
Ahmedabad,22.0,3,931.0,9200000,5227.0
Ahmedabad,12.0,3,,9100000,5436.0
Ahmedabad,14.0,3,1000.0,9950000,6030.0
Ahmedabad,4.0,3,1575.0,10000000,6349.0
Ahmedabad,10.0,2,,3300000,1100.0
Ahmedabad,4.0,2,,4000000,4129.0
Ahmedabad,5.0,2,,5200000,4549.0
Ahmedabad,14.0,3,1425.0,9500000,6552.0
Ahmedabad,3.0,2,,2500000,2572.0
Ahmedabad,10.0,3,963.0,10500000,6000.0
Ahmedabad,8.0,2,1080.0,8500000,5556.0
Ahmedabad,13.0,3,,5000000,3211.0
Ahmedabad,7.0,2,1315.0,4000000,
Ahmedabad,5.0,2,71.0,5000000,5051.0
Ahmedabad,2.0,4,,22500000,20000.0
Ahmedabad,14.0,2,,6000000,5581.0
Ahmedabad,12.0,2,,3500000,3086.0
Ahmedabad,5.0,3,,6000000,3992.0
Ahmedabad,14.0,3,,10500000,7075.0
Ahmedabad,,2,739.0,6000000,5581.0
Ahmedabad,14.0,2,862.0,6000000,4644.0
Ahmedabad,6.0,3,189.0,17500000,8759.0
Ahmedabad,21.0,3,,9600000,5455.0
Ahmedabad,14.0,2,1080.0,3250000,3174.0
Ahmedabad,5.0,2,,6900000,4762.0
Ahmedabad,12.0,3,,12000000,5882.0
Ahmedabad,,3,,6900000,4946.0
Ahmedabad,14.0,2,861.0,7500000,5226.0
Ahmedabad,13.0,3,960.0,8500000,4857.0
Ahmedabad,,3,1755.0,8000000,4558.0
Ahmedabad,11.0,2,,6000000,5128.0
Ahmedabad,7.0,2,,5700000,4589.0
Ahmedabad,7.0,3,1417.0,5400000,
Ahmedabad,13.0,3,,8800000,4656.0
Ahmedabad,14.0,2,,5950000,4630.0
Ahmedabad,4.0,3,,9900000,4583.0
Ahmedabad,5.0,2,990.0,4500000,
Ahmedabad,14.0,3,,7000000,4828.0
Ahmedabad,6.0,2,,6800000,8500.0
Ahmedabad,13.0,3,1095.0,12700000,5622.0
Ahmedabad,7.0,2,,3200000,2909.0
Ahmedabad,,4,,8190000,3640.0
Ahmedabad,5.0,2,6930.0,5600000,4819.0
Ahmedabad,,2,315.0,3600000,8000.0
Ahmedabad,4.0,1,,4500000,8654.0
Ahmedabad,11.0,3,,11000000,6433.0
Ahmedabad,7.0,3,1665.0,6200000,
Ahmedabad,,2,693.0,4400000,4444.0
Ahmedabad,2.0,2,,6000000,6000.0
Ahmedabad,5.0,2,966.0,5700000,
Ahmedabad,10.0,3,,8200000,5467.0
Ahmedabad,7.0,2,,2500000,2778.0
Ahmedabad,5.0,2,,6000000,6205.0
Ahmedabad,13.0,2,700.0,5300000,
Ahmedabad,,4,142.0,11000000,5677.0
Ahmedabad,13.0,2,,6100000,4880.0
Ahmedabad,4.0,2,633.0,6000000,7576.0
Ahmedabad,3.0,2,1200.0,6500000,
Ahmedabad,10.0,2,1376.0,6550000,
Ahmedabad,5.0,2,900.0,7200000,6154.0
Ahmedabad,7.0,2,,4700000,3868.0
Ahmedabad,12.0,2,,8500000,5705.0
Ahmedabad,5.0,2,,5000000,4831.0
Ahmedabad,2.0,3,,8000000,5698.0
Ahmedabad,13.0,2,,7300000,5177.0
Ahmedabad,,2,707.0,5500000,5446.0
Ahmedabad,2.0,2,259.0,25000000,8681.0
Ahmedabad,12.0,3,954.0,10000000,10482.0
Ahmedabad,5.0,3,999.0,8100000,4629.0
