city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Patna,5.0,,,7200000,7059.0
Patna,11.0,,,9900000,5515.0
Patna,7.0,,,9000000,8257.0
Patna,4.0,,,8000000,6780.0
Patna,5.0,,,3500000,
Patna,7.0,,,9200000,6964.0
Patna,7.0,,,11500000,7591.0
Patna,4.0,,,6300000,4409.0
Patna,6.0,,,18270000,15000.0
Patna,3.0,,,10000000,7962.0
Patna,3.0,,,5500000,
Patna,4.0,,,12070000,8500.0
Patna,4.0,,,10000000,6667.0
Patna,8.0,,,9000000,6429.0
Patna,4.0,,,8500000,6967.0
Patna,5.0,,,4960000,3658.0
Patna,7.0,,,8000000,6957.0
Patna,4.0,,,17500000,8197.0
Patna,4.0,,,12100000,7961.0
Patna,4.0,,,9200000,5444.0
Patna,5.0,,,5100000,4222.0
Patna,6.0,,,5800000,5800.0
Patna,4.0,,,10000000,6766.0
Patna,4.0,,,8500000,6564.0
Patna,4.0,,,6000000,4615.0
Patna,4.0,,,7500000,6250.0
Patna,6.0,,,4350000,4439.0
Patna,3.0,,,6500000,6806.0
Patna,7.0,,,8000000,7273.0
Patna,4.0,,,6170400,7200.0
Patna,4.0,,,4800000,3609.0
Patna,4.0,,,8400000,8842.0
Patna,5.0,,,9000000,6429.0
Patna,5.0,,,9000000,5941.0
Patna,10.0,,,5800000,5395.0
Patna,4.0,,,6399000,4500.0
Patna,4.0,,,6000000,4580.0
Patna,4.0,,,9000000,6677.0
Patna,5.0,,,5500000,4741.0
Patna,11.0,,,6700000,6233.0
Patna,7.0,,,15000000,11111.0
Patna,4.0,,,8000000,6667.0
Patna,4.0,,,4500000,4500.0
Patna,3.0,,,7000000,7000.0
Patna,4.0,,,12000000,8136.0
Patna,9.0,,,12000000,6316.0
Patna,,,,3200000,
Patna,,,,6780000,4593.0
Patna,,,,6850000,4597.0
Patna,,,,5640000,4593.0
Patna,,,,4410000,4599.0
Patna,5.0,,,6500000,6047.0
Patna,5.0,,,5500000,4231.0
Patna,4.0,,,8500000,8718.0
Patna,4.0,,,7500000,5455.0
Patna,4.0,,,4500000,5000.0
Patna,5.0,,,6700000,4512.0
Patna,4.0,,,9700000,6467.0
Patna,3.0,,,4000000,4167.0
Patna,5.0,,,6500000,4996.0
Patna,5.0,,,5500000,5189.0
Patna,3.0,,,8000000,6154.0
Patna,4.0,,,10000000,6596.0
Patna,4.0,,,5000000,4310.0
Patna,5.0,,,5000000,4521.0
Patna,,,,4360000,4599.0
Patna,4.0,,,9600000,6621.0
Patna,19.0,,,8860000,5212.0
Patna,6.0,,,16000000,6957.0
Patna,,,,9724000,5500.0
Patna,4.0,,,8000000,
Patna,4.0,,,8500000,7083.0
Patna,4.0,,,6500000,
Patna,6.0,,,3500000,5385.0
Patna,6.0,,,3500000,5385.0
Patna,,,,8932500,7500.0
Patna,6.0,,,7500000,6000.0
Patna,,,,6000000,6316.0
Patna,,,,11293750,6950.0
Patna,4.0,,,7000000,
Patna,6.0,,,4000000,4228.0
Patna,5.0,,,5750000,5476.0
Patna,,,,16984000,11000.0
Patna,,,,6300000,4500.0
Patna,6.0,,,12500000,7812.0
Patna,5.0,,,7700000,5336.0
Patna,6.0,,,8500000,6320.0
Patna,12.0,,,8900000,6593.0
Patna,4.0,,,6451000,4887.0
Patna,13.0,,,6000000,2970.0
Patna,5.0,,,7500000,6010.0
Patna,3.0,,,5000000,4808.0
Patna,5.0,,,11000000,8594.0
Patna,4.0,,,9000000,7500.0
Patna,,,,8876000,7000.0
Patna,4.0,,,7500000,6881.0
Patna,5.0,,,10999999,
Patna,4.0,,,8100000,6480.0
Patna,14.0,,,16000000,9938.0
Patna,3.0,,,5500000,5366.0
Patna,4.0,,,5500000,6875.0
Patna,3.0,,,9800000,6892.0
Patna,,,,10168000,6200.0
Patna,5.0,,,6150000,4505.0
Patna,,,,7285500,4500.0
Patna,,,,6000000,3511.0
Patna,2.0,,,8500000,5862.0
Patna,5.0,,,6700000,4633.0
Patna,5.0,,,9000000,7500.0
Patna,6.0,,,4900000,5158.0
Patna,4.0,,,8000000,6192.0
Patna,6.0,,,5700000,3967.0
Patna,,,,7953750,4242.0
Patna,4.0,,,4200000,5250.0
Patna,4.0,,,5500000,5000.0
Patna,6.0,,,4000000,3281.0
Patna,7.0,,,4900000,4455.0
Patna,5.0,,,7500000,6562.0
Patna,5.0,,,5600000,5600.0
Patna,4.0,,,8160000,
Patna,6.0,,,5700000,6096.0
Patna,7.0,,,9000000,6000.0
Patna,6.0,,,2500000,1923.0
Patna,5.0,,,10500000,7778.0
Patna,4.0,,,6200000,5167.0
Patna,5.0,,,5500000,4490.0
Patna,5.0,,,6800000,6660.0
Patna,5.0,,,8000000,5966.0
Patna,7.0,,,9500000,6786.0
Patna,11.0,,,12000000,
Patna,7.0,,,7800000,4800.0
Patna,5.0,,,6000000,5581.0
Patna,3.0,,,4500000,5000.0
Patna,4.0,,,7200000,6372.0
Patna,5.0,,,7000000,4667.0
Patna,7.0,,,4699000,4662.0
Patna,10.0,,,9000000,8000.0
Patna,,,,18425000,12500.0
Patna,8.0,,,12500000,11364.0
Patna,,,,10532500,5500.0
Patna,6.0,,,8500000,8173.0
Patna,5.0,,,6000000,4286.0
Patna,7.0,,,8000000,5000.0
Patna,6.0,,,10000000,6297.0
Patna,4.0,,,10000000,7353.0
Patna,4.0,,,6000000,5455.0
Patna,4.0,,,12500000,8562.0
Patna,3.0,,,4800000,5333.0
Patna,6.0,,,7500000,5396.0
Patna,7.0,,,9958000,5427.0
Patna,5.0,,,5900000,4214.0
Patna,6.0,,,8800000,6048.0
Patna,7.0,,,10000000,6079.0
Patna,5.0,,,4500000,3750.0
Patna,,,,6700000,9853.0
Patna,3.0,,,11164000,7543.0
Patna,17.0,,,9405000,4798.0
Patna,4.0,,,4000000,4061.0
Patna,4.0,,,9548000,5500.0
Patna,5.0,,,17500000,11824.0
Patna,20.0,,,13361400,7800.0
Patna,5.0,,,21037000,11987.0
Patna,9.0,,,8635000,5500.0
Patna,6.0,,,7425000,5500.0
Patna,4.0,,,6860000,5600.0
Patna,6.0,,,12500000,7812.0
Patna,,,,5600000,4000.0
Patna,8.0,,,14000000,9929.0
Patna,7.0,,,7000000,5507.0
Patna,4.0,,,17500000,9831.0
Patna,10.0,,,10327200,6620.0
Patna,6.0,,,9000000,7826.0
Patna,5.0,,,7200000,5505.0
Patna,6.0,,,4007000,4263.0
Patna,10.0,,,13556114,7502.0
Patna,6.0,,,9839300,6100.0
Patna,4.0,,,5500000,6111.0
Patna,4.0,,,7946000,5442.0
Patna,10.0,,,12465000,7500.0
Patna,6.0,,,12500000,8389.0
Patna,4.0,,,5860000,5581.0
Patna,6.0,,,11500000,6389.0
Patna,6.0,,,7200000,
Patna,4.0,,,25000000,
Patna,3.0,,,6800000,4982.0
Patna,4.0,,,8000000,5333.0
Patna,,,,15000000,16667.0
Patna,5.0,,,3200000,3922.0
Patna,3.0,,,10000000,6452.0
Patna,5.0,,,6300000,
Patna,6.0,,,8200000,6337.0
Patna,2.0,,,80000000,
Patna,6.0,,,5564000,0.0
Patna,3.0,,,6500000,5372.0
Patna,4.0,,,6800000,4857.0
Patna,7.0,,,17500000,10234.0
Patna,12.0,,,11500000,7034.0
Patna,4.0,,,7200000,8000.0
Patna,6.0,,,9000000,6716.0
Patna,4.0,,,11000000,
Patna,12.0,,,12000000,8259.0
Patna,4.0,,,9000000,
Patna,7.0,,,7400000,6261.0
Patna,6.0,,,17000000,9827.0
Patna,7.0,,,7500000,5000.0
Patna,4.0,,,6300000,4257.0
Patna,3.0,,,6000000,6000.0
Patna,5.0,,,5000000,5000.0
Patna,7.0,,,8500000,6250.0
Patna,3.0,,,3500000,2800.0
Patna,4.0,,,6800000,4857.0
Patna,5.0,,,6000000,6452.0
Patna,6.0,,,10700000,6855.0
Patna,6.0,,,8500000,5862.0
Patna,7.0,,,6000000,3529.0
Patna,9.0,,,9130000,7672.0
Patna,7.0,,,4500000,3004.0
Patna,4.0,,,7500000,8324.0
Patna,,,,6000000,7059.0
Patna,6.0,,,9200000,6133.0
Patna,6.0,,,8000000,6047.0
Patna,5.0,,,6000000,4196.0
Patna,6.0,,,11100000,7003.0
Patna,9.0,,,6000000,4380.0
Patna,4.0,,,9200000,5867.0
Patna,3.0,,,4600000,5324.0
Patna,4.0,,,25500000,16832.0
Patna,6.0,,,4500000,3750.0
Patna,4.0,,,7000000,6554.0
Patna,4.0,,,7000000,4667.0
Patna,10.0,,,5500000,3860.0
Patna,4.0,,,3150000,3150.0
Patna,,,,700000,389.0
Patna,5.0,,,7500000,7177.0
Patna,5.0,,,9500000,8796.0
Patna,14.0,,,9268000,7000.0
Patna,4.0,,,7830000,5800.0
Patna,7.0,,,7000000,4714.0
Patna,4.0,,,12500000,8929.0
Patna,,,,15000000,10000.0
Patna,4.0,,,8500000,7644.0
Patna,,,,5000000,5814.0
Patna,7.0,,,6000000,5581.0
Patna,4.0,,,20000000,8889.0
Patna,5.0,,,22500000,10000.0
Patna,4.0,,,12500000,10000.0
Patna,4.0,,,12500000,
Patna,4.0,,,10900000,8289.0
Patna,6.0,,,9000000,6143.0
Patna,4.0,,,8500000,6651.0
Patna,3.0,,,9900000,6188.0
Patna,2.0,,,4500000,8182.0
Patna,7.0,,,7000000,7000.0
Patna,4.0,,,11100000,9250.0
Patna,,,,30000000,22043.0
Patna,7.0,,,8500000,6773.0
Patna,4.0,,,6800000,5667.0
Patna,4.0,,,12000000,8571.0
Patna,6.0,,,7799999,4588.0
Patna,3.0,,,35000000,11667.0
Patna,6.0,,,7000000,4667.0
Patna,34.0,,,12000000,6969.0
Patna,5.0,,,8500000,5096.0
Patna,5.0,,,14000000,9492.0
Patna,4.0,,,12500000,6010.0
Patna,5.0,,,8500000,5743.0
Patna,3.0,,,12000000,
Patna,4.0,,,4200000,4150.0
Patna,6.0,,,5500000,4400.0
Patna,6.0,,,3000000,4615.0
Patna,5.0,,,8400000,6065.0
Patna,5.0,,,11400000,6514.0
Patna,6.0,,,7500000,
Patna,6.0,,,3800000,5429.0
Patna,7.0,,,6300000,4500.0
Patna,4.0,,,12000000,12410.0
Patna,5.0,,,8000000,7407.0
Patna,4.0,,,6500000,6500.0
Patna,7.0,,,8000000,8421.0
Patna,3.0,,,7000000,5833.0
Patna,4.0,,,8500000,6028.0
Patna,4.0,,,7500000,5172.0
Patna,10.0,,,5400000,3639.0
Patna,5.0,,,7500000,6726.0
Patna,4.0,,,11500000,11500.0
Patna,7.0,,,6500000,6500.0
Patna,8.0,,,6000000,5714.0
Patna,9.0,,,5814000,3600.0
Patna,4.0,,,9200000,7077.0
Patna,8.0,,,8925000,7596.0
