city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Ghaziabad,4.0,3.0,1300.0,9000000,6429.0
Gurgaon,4.0,3.0,860.0,21000000,13834.0
New Delhi,4.0,2.0,630.0,3100000,
Greater Noida,4.0,3.0,800.0,3400000,3238.0
Ghaziabad,3.0,2.0,617.0,3200000,4923.0
New Delhi,7.0,2.0,,25500000,17000.0
New Delhi,4.0,3.0,100.0,19000000,19192.0
New Delhi,4.0,2.0,58.0,3500000,6481.0
New Delhi,3.0,1.0,475.0,3000000,6000.0
New Delhi,3.0,2.0,1400.0,21000000,14000.0
New Delhi,3.0,2.0,100.0,15000000,150000.0
New Delhi,4.0,3.0,1440.0,39800000,
Greater Noida,31.0,3.0,1490.0,17800000,11195.0
Gurgaon,4.0,2.0,1100.0,19500000,13978.0
New Delhi,3.0,2.0,55.0,3000000,5556.0
Noida,18.0,4.0,,16500000,10061.0
Greater Noida,14.0,2.0,1025.0,6500000,
New Delhi,4.0,2.0,980.0,5500000,5392.0
Ghaziabad,3.0,2.0,900.0,4500000,
New Delhi,4.0,1.0,82.0,22500000,23364.0
New Delhi,4.0,3.0,1441.0,49000000,27222.0
New Delhi,4.0,3.0,1000.0,6000000,5000.0
Noida,14.0,2.0,1010.0,15500000,13964.0
Gurgaon,5.0,3.0,1000.0,16900000,8667.0
Ghaziabad,24.0,3.0,1980.0,19000000,9596.0
Noida,23.0,3.0,3000.0,47500000,13848.0
Gurgaon,5.0,3.0,,31900000,17722.0
New Delhi,39.0,2.0,748.0,36000000,30000.0
Greater Noida,14.0,2.0,1312.0,14500000,10269.0
Greater Noida,1.0,1.0,180.0,32500000,15096.0
New Delhi,3.0,2.0,900.0,7500000,7500.0
Faridabad,4.0,3.0,375.0,28200000,6267.0
Ghaziabad,3.0,2.0,1200.0,7400000,5286.0
New Delhi,4.0,3.0,80.0,5500000,68750.0
Noida,3.0,2.0,1000.0,9000000,8182.0
Gurgaon,4.0,3.0,869.0,22500000,14822.0
Ghaziabad,8.0,2.0,,5700000,6025.0
New Delhi,8.0,3.0,,20000000,15385.0
Gurgaon,14.0,4.0,2381.0,31500000,
Greater Noida,26.0,2.0,792.0,6500000,6500.0
Ghaziabad,12.0,2.0,,14000000,8511.0
Greater Noida,4.0,2.0,104.0,8500000,81731.0
Greater Noida,5.0,2.0,,4700000,4476.0
Gurgaon,4.0,2.0,,20000000,16194.0
New Delhi,4.0,2.0,,5800000,9667.0
Noida,4.0,2.0,1205.0,6000000,4598.0
Greater Noida,4.0,2.0,,6200000,4189.0
New Delhi,3.0,2.0,750.0,7500000,9375.0
New Delhi,4.0,2.0,1000.0,13500000,12857.0
New Delhi,4.0,2.0,950.0,5200000,5200.0
Noida,17.0,4.0,1400.0,33500000,16341.0
Ghaziabad,30.0,3.0,,19500000,13043.0
Noida,22.0,2.0,843.0,12200000,11296.0
Gurgaon,14.0,2.0,,22000000,17241.0
Ghaziabad,4.0,2.0,800.0,4500000,5294.0
New Delhi,3.0,2.0,78.0,6900000,8425.0
Gurgaon,14.0,5.0,2600.0,48000000,16216.0
Gurgaon,14.0,2.0,600.0,7000000,8750.0
Greater Noida,26.0,2.0,528.0,6700000,7791.0
Ghaziabad,28.0,2.0,644.0,9300000,9588.0
New Delhi,4.0,3.0,100.0,8500000,8586.0
New Delhi,4.0,2.0,1100.0,5300000,4417.0
New Delhi,4.0,2.0,1000.0,7500000,6818.0
New Delhi,4.0,2.0,62.0,3395000,5803.0
Noida,21.0,2.0,,15000000,9804.0
Greater Noida,25.0,2.0,,8500000,6296.0
Noida,21.0,2.0,890.0,5300000,5354.0
Noida,17.0,2.0,,7200000,8182.0
New Delhi,3.0,2.0,950.0,14800000,14800.0
Greater Noida,,3.0,2000.0,13900000,5792.0
Ghaziabad,28.0,2.0,644.0,9000000,9278.0
New Delhi,4.0,2.0,1150.0,8500000,7083.0
Greater Noida,25.0,2.0,1150.0,10500000,8400.0
Greater Noida,30.0,2.0,562.0,10200000,10200.0
Gurgaon,18.0,3.0,,22000000,11579.0
Ghaziabad,2.0,2.0,800.0,6800000,8028.0
New Delhi,8.0,2.0,,27500000,21154.0
Greater Noida,21.0,2.0,1093.0,8800000,7383.0
Gurgaon,4.0,2.0,930.0,15000000,14563.0
Ghaziabad,16.0,3.0,1700.0,16000000,8421.0
New Delhi,5.0,2.0,100.0,8000000,80000.0
Gurgaon,29.0,3.0,1076.0,25000000,13089.0
New Delhi,3.0,1.0,615.0,7500000,10714.0
Gurgaon,4.0,3.0,1417.0,18500000,11562.0
New Delhi,3.0,2.0,540.0,10000000,18182.0
New Delhi,,2.0,120.0,16000000,14222.0
Ghaziabad,12.0,3.0,1500.0,13000000,8387.0
New Delhi,4.0,2.0,675.0,8300000,12296.0
Gurgaon,4.0,2.0,900.0,14350000,10000.0
New Delhi,4.0,2.0,735.0,4200000,5600.0
Gurgaon,4.0,2.0,698.0,11000000,9821.0
Noida,4.0,2.0,860.0,2250000,2344.0
Gurgaon,3.0,3.0,,33000000,17368.0
Noida,20.0,2.0,1495.0,16500000,10345.0
Ghaziabad,22.0,2.0,950.0,7600000,7238.0
Gurgaon,26.0,3.0,1300.0,23700000,13908.0
New Delhi,4.0,3.0,1225.0,52500000,26529.0
New Delhi,5.0,2.0,560.0,4000000,
Greater Noida,,3.0,1450.0,9100000,5000.0
Greater Noida,22.0,3.0,,21000000,11024.0
Gurgaon,18.0,3.0,1400.0,21000000,11945.0
Ghaziabad,14.0,2.0,1100.0,7500000,6383.0
Gurgaon,4.0,3.0,,41500000,16987.0
New Delhi,4.0,3.0,850.0,19500000,19500.0
Gurgaon,16.0,4.0,,30000000,12766.0
New Delhi,8.0,3.0,1600.0,19600000,10889.0
New Delhi,4.0,1.0,,2700000,5000.0
New Delhi,2.0,4.0,2300.0,100000000,41667.0
New Delhi,4.0,3.0,1070.0,6850000,6143.0
Ghaziabad,18.0,3.0,1264.0,20145000,8500.0
Faridabad,,1.0,495.0,3300000,6667.0
Ghaziabad,4.0,2.0,1100.0,8000000,5333.0
New Delhi,4.0,2.0,720.0,4200000,4038.0
New Delhi,5.0,2.0,1300.0,8000000,5517.0
New Delhi,4.0,2.0,900.0,5000000,5000.0
New Delhi,8.0,2.0,,28000000,26275.0
Noida,20.0,2.0,1106.0,7500000,6219.0
New Delhi,3.0,3.0,1500.0,31500000,21000.0
Greater Noida,22.0,3.0,,20955000,11000.0
Noida,32.0,4.0,,26000000,13684.0
New Delhi,3.0,1.0,400.0,7000000,15556.0
New Delhi,5.0,2.0,,3200000,4267.0
New Delhi,4.0,2.0,200.0,7000000,3535.0
Gurgaon,12.0,2.0,,13800000,14435.0
Greater Noida,18.0,2.0,935.0,8100000,7826.0
Gurgaon,20.0,4.0,,37000000,12671.0
New Delhi,4.0,4.0,1590.0,85500000,34200.0
Gurgaon,13.0,3.0,,25500000,15938.0
Noida,16.0,3.0,1573.0,28200000,15887.0
Ghaziabad,14.0,2.0,800.0,5800000,6760.0
Ghaziabad,10.0,2.0,1224.0,7500000,6127.0
