city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Jaipur,,,,4160000,
Jaipur,,,,4490000,3326.0
Jaipur,,,,5660000,3329.0
Jaipur,,,,5260000,3329.0
Jaipur,,,,5990000,3328.0
Jaipur,,,,2330000,3329.0
Jaipur,,,,4990000,3327.0
Jaipur,,,,4270000,3333.0
Jaipur,,,,6330000,3332.0
Jaipur,,,,5160000,3329.0
Jaipur,9.0,,,4000000,3704.0
Jaipur,4.0,,,16000000,7220.0
Jaipur,3.0,,,2500000,5000.0
Jaipur,,,,5060000,3329.0
Jaipur,3.0,,,7000000,5185.0
Jaipur,,,,3500000,4375.0
Jaipur,11.0,,,2200000,3887.0
Jaipur,,,,3800000,2135.0
Jaipur,,,,1730000,1442.0
Jaipur,,,,1880000,1446.0
Jaipur,3.0,,,9000000,5422.0
Jaipur,1.0,,,35000000,11111.0
Jaipur,11.0,,,2350000,4123.0
Jaipur,12.0,,,2900000,4221.0
Jaipur,,,,1820000,1444.0
Jaipur,,,,1890000,1443.0
Jaipur,,,,4110000,3425.0
Jaipur,,,,3900000,1444.0
Jaipur,,,,3540000,1447.0
Jaipur,,,,1170000,3333.0
Jaipur,4.0,,,1125000,1607.0
Jaipur,,,,7500000,5000.0
Jaipur,6.0,,,21000000,8105.0
Jaipur,2.0,,,11100000,7929.0
Jaipur,3.0,,,6500000,3168.0
Jaipur,12.0,,,6500000,5376.0
Jaipur,1.0,,,8200000,11714.0
Jaipur,,,,5600000,3327.0
Jaipur,2.0,,,7200000,6545.0
Jaipur,3.0,,,2200000,2444.0
Jaipur,,,,2600000,1444.0
Jaipur,,,,4990000,
Jaipur,4.0,,,12000000,8027.0
Jaipur,,,,4410000,3328.0
Jaipur,,,,2600000,1444.0
Jaipur,,,,1950000,1444.0
Jaipur,14.0,,,4190000,3575.0
Jaipur,12.0,,,8000000,4731.0
Jaipur,6.0,,,5600000,4502.0
Jaipur,,,,4490000,3326.0
Jaipur,,,,2530000,1446.0
Jaipur,,,,2760000,3333.0
Jaipur,6.0,,,3490000,3674.0
Jaipur,,,,4000000,3333.0
Jaipur,,,,420000,2168.0
Jaipur,10.0,,,12500000,6684.0
Jaipur,3.0,,,4100000,3154.0
Jaipur,,,,5100000,7083.0
Jaipur,4.0,,,7000000,5147.0
Jaipur,11.0,,,4200000,4924.0
Jaipur,,,,7700000,7000.0
Jaipur,12.0,,,3800000,3357.0
Jaipur,14.0,,,5000000,3333.0
Jaipur,3.0,,,4500000,4091.0
Jaipur,22.0,,,2500000,3894.0
Jaipur,1.0,,,2200000,2588.0
Jaipur,,,,7000000,3477.0
Jaipur,5.0,,,2300000,3833.0
Jaipur,11.0,,,6000000,4870.0
Jaipur,9.0,,,2800000,2667.0
Jaipur,6.0,,,6500000,4587.0
Jaipur,6.0,,,12000000,8571.0
Jaipur,3.0,,,3200000,2133.0
Jaipur,3.0,,,2000000,3333.0
Jaipur,11.0,,,2250000,2432.0
Jaipur,3.0,,,2200000,2444.0
Jaipur,3.0,,,2800000,3944.0
Jaipur,9.0,,,3600000,3571.0
Jaipur,,,,5500000,5500.0
Jaipur,9.0,,,6000000,4758.0
Jaipur,6.0,,,5500000,5528.0
Jaipur,4.0,,,1500000,2551.0
Jaipur,5.0,,,10500000,5250.0
Jaipur,,,,31000000,14352.0
Jaipur,3.0,,,4500000,6429.0
Jaipur,,,,4960000,3329.0
Jaipur,3.0,,,4650000,4016.0
Jaipur,,,,790000,3333.0
Jaipur,,,,3660000,3327.0
Jaipur,,,,4990000,
Jaipur,3.0,,,5500000,5000.0
Jaipur,5.0,,,3500000,2326.0
Jaipur,3.0,,,5300000,3648.0
Jaipur,14.0,,,9000000,5722.0
Jaipur,4.0,,,8700000,
Jaipur,5.0,,,1800000,3327.0
Jaipur,4.0,,,3200000,2909.0
Jaipur,3.0,,,3100000,3647.0
Jaipur,4.0,,,2500000,2941.0
Jaipur,2.0,,,4500000,4455.0
Jaipur,12.0,,,18000000,9474.0
Jaipur,3.0,,,4400000,3667.0
Jaipur,3.0,,,3000000,3158.0
Jaipur,3.0,,,9500000,
Jaipur,15.0,,,7500000,5896.0
Jaipur,9.0,,,4200000,3500.0
Jaipur,5.0,,,6500000,6373.0
Jaipur,12.0,,,2500000,4052.0
Jaipur,6.0,,,3800000,2804.0
Jaipur,,,,3210000,2791.0
Jaipur,13.0,,,2800000,2420.0
Jaipur,4.0,,,4000000,4444.0
Jaipur,9.0,,,3800000,2557.0
Jaipur,,,,11100000,5045.0
Jaipur,,,,35000000,14957.0
Jaipur,2.0,,,1800000,2308.0
Jaipur,,,,12900000,4300.0
Jaipur,10.0,,,5000000,4444.0
Jaipur,4.0,,,3000000,4000.0
Jaipur,9.0,,,4750000,4722.0
Jaipur,,,,6000000,6061.0
Jaipur,,,,6600000,13200.0
Jaipur,9.0,,,7000000,6114.0
Jaipur,9.0,,,5500000,3667.0
Jaipur,,,,45000000,13333.0
Jaipur,,,,7800000,6500.0
Jaipur,13.0,,,6000000,5000.0
Jaipur,6.0,,,6000000,4630.0
Jaipur,13.0,,,8950000,5683.0
Jaipur,4.0,,,3400000,3991.0
Jaipur,2.0,,,6000000,5333.0
Jaipur,9.0,,,3600000,4276.0
Jaipur,4.0,,,3400000,3400.0
Jaipur,,,,25000000,20325.0
Jaipur,14.0,,,3450000,3961.0
Jaipur,1.0,,,4900000,
Jaipur,4.0,,,3500000,3500.0
Jaipur,,,,5330000,3331.0
Jaipur,,,,5410000,3329.0
Jaipur,,,,2310000,1444.0
Jaipur,2.0,,,3000000,3000.0
Jaipur,3.0,,,3500000,2357.0
Jaipur,5.0,,,3240000,3812.0
Jaipur,2.0,,,2450000,1633.0
Jaipur,10.0,,,4600000,
Jaipur,,,,12900000,9556.0
Jaipur,,,,16000000,8889.0
Jaipur,3.0,,,6500000,4333.0
Jaipur,3.0,,,4600000,4122.0
Jaipur,10.0,,,2400000,2830.0
Jaipur,,,,9500000,9596.0
Jaipur,4.0,,,7000000,3365.0
Jaipur,3.0,,,4900000,3500.0
Jaipur,,,,8000000,8889.0
Jaipur,4.0,,,3000000,3429.0
Jaipur,4.0,,,3200000,2133.0
Jaipur,4.0,,,5475000,5000.0
Jaipur,4.0,,,8500000,3696.0
Jaipur,,,,10500000,7500.0
Jaipur,,,,3750000,3333.0
Jaipur,,,,4160000,3328.0
Jaipur,3.0,,,6080000,4343.0
Jaipur,,,,10500000,13548.0
Jaipur,5.0,,,4600000,4000.0
Jaipur,2.0,,,4300000,3583.0
Jaipur,,,,2300000,1917.0
Jaipur,5.0,,,10000000,6667.0
Jaipur,4.0,,,2000000,2667.0
Jaipur,4.0,,,3500000,
Jaipur,3.0,,,2600000,2261.0
Jaipur,9.0,,,5100000,2550.0
Jaipur,,,,26000000,14857.0
Jaipur,3.0,,,3800000,3800.0
Jaipur,1.0,,,3000000,
Jaipur,13.0,,,2300000,3622.0
Jaipur,12.0,,,1690000,3400.0
Jaipur,13.0,,,1690000,3596.0
Jaipur,13.0,,,2300000,3286.0
Jaipur,8.0,,,1300000,2309.0
Jaipur,,,,3100000,6624.0
Jaipur,,,,4800000,3756.0
Jaipur,3.0,,,3000000,3333.0
Jaipur,4.0,,,4500000,3886.0
Jaipur,11.0,,,2850000,3393.0
Jaipur,4.0,,,6200000,
Jaipur,12.0,,,7200000,5103.0
Jaipur,3.0,,,9500000,
Jaipur,12.0,,,11800000,7973.0
Jaipur,2.0,,,7000000,
Jaipur,5.0,,,16000000,6723.0
Jaipur,5.0,,,18000000,7826.0
Jaipur,10.0,,,3000000,2308.0
Jaipur,2.0,,,5500000,3438.0
Jaipur,11.0,,,8000000,5000.0
Jaipur,3.0,,,11000000,8436.0
Jaipur,9.0,,,2000000,1667.0
Jaipur,,,,10000000,5000.0
Jaipur,4.0,,,4200000,3281.0
Jaipur,3.0,,,130000,162.0
Jaipur,1.0,,,3200000,4000.0
Jaipur,9.0,,,2890000,3482.0
Jaipur,3.0,,,8500000,5870.0
Jaipur,4.0,,,4200000,3111.0
Jaipur,6.0,,,1890000,3024.0
Jaipur,8.0,,,4000000,4878.0
Jaipur,13.0,,,2200000,3274.0
Jaipur,4.0,,,3100000,
Jaipur,8.0,,,6700000,5751.0
Jaipur,11.0,,,2900000,3456.0
Jaipur,9.0,,,4800000,3692.0
Jaipur,13.0,,,11900000,7147.0
Jaipur,9.0,,,2900000,3494.0
Jaipur,4.0,,,2800000,3733.0
Jaipur,3.0,,,1500000,1667.0
Jaipur,3.0,,,2200000,1913.0
Jaipur,10.0,,,4600000,3616.0
Jaipur,3.0,,,3500000,3182.0
Jaipur,1.0,,,12500000,7803.0
Jaipur,,,,4500000,4752.0
Jaipur,4.0,,,450000,450.0
Jaipur,2.0,,,2000000,2020.0
Jaipur,7.0,,,4000000,5000.0
Jaipur,3.0,,,2000000,2222.0
Jaipur,9.0,,,9000000,7860.0
Jaipur,14.0,,,4300000,3164.0
Jaipur,11.0,,,2800000,2800.0
Jaipur,2.0,,,3300000,
Jaipur,6.0,,,3200000,3478.0
Jaipur,9.0,,,4500000,5000.0
Jaipur,12.0,,,8000000,5267.0
Jaipur,10.0,,,4000000,2690.0
Jaipur,4.0,,,7900000,6031.0
Jaipur,5.0,,,3099000,3195.0
Jaipur,,,,12000000,12012.0
Jaipur,5.0,,,11000000,4074.0
Jaipur,3.0,,,6000000,6000.0
Jaipur,2.0,,,3000000,2222.0
Jaipur,3.0,,,2100000,2625.0
Jaipur,,,,6500000,3714.0
Jaipur,2.0,,,2600000,2889.0
Jaipur,3.0,,,2600000,2889.0
Jaipur,3.0,,,8000000,
Jaipur,5.0,,,7500000,5415.0
Jaipur,5.0,,,9000000,7200.0
Jaipur,2.0,,,7000000,3784.0
Jaipur,11.0,,,5000000,2778.0
Jaipur,4.0,,,6000000,8000.0
Jaipur,12.0,,,4100000,4059.0
Jaipur,,,,4500000,
Jaipur,10.0,,,4300000,4357.0
Jaipur,3.0,,,4500000,3333.0
Jaipur,,,,6000000,4906.0
Jaipur,2.0,,,4500000,3462.0
Jaipur,,,,9800000,4506.0
Jaipur,4.0,,,3500000,3333.0
Jaipur,6.0,,,7139000,5900.0
Jaipur,,,,17500000,14620.0
Jaipur,4.0,,,2500000,3846.0
Jaipur,4.0,,,4400000,3860.0
Jaipur,,,,6200000,8190.0
Jaipur,10.0,,,6200000,4005.0
Jaipur,12.0,,,3000000,3793.0
Jaipur,3.0,,,4700000,4273.0
Jaipur,3.0,,,2300000,3067.0
Jaipur,12.0,,,12000000,7500.0
Jaipur,4.0,,,5000000,3571.0
Jaipur,9.0,,,6000000,4138.0
Jaipur,9.0,,,4000000,4211.0
Jaipur,6.0,,,6500000,
Jaipur,8.0,,,1900000,
Jaipur,,,,8200000,5125.0
Jaipur,6.0,,,13000000,6842.0
Jaipur,4.0,,,3000000,2727.0
Jaipur,12.0,,,4100000,4556.0
Jaipur,6.0,,,4500000,3333.0
Jaipur,4.0,,,13300000,7000.0
Jaipur,13.0,,,10500000,6646.0
Jaipur,3.0,,,4500000,3913.0
