city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Surat,5.0,2.0,,2790000,2906.0
Surat,12.0,4.0,1700.0,13000000,11818.0
Surat,7.0,2.0,1080.0,5000000,
Surat,12.0,2.0,650.0,4500000,4011.0
Surat,13.0,2.0,,4200000,3445.0
Surat,,2.0,,4200000,4375.0
Surat,4.0,2.0,1000.0,1900000,1900.0
Surat,12.0,2.0,,3200000,3596.0
Surat,3.0,2.0,825.0,3850000,3756.0
Surat,,2.0,,2900000,4246.0
Surat,13.0,2.0,798.0,5969000,4502.0
Surat,4.0,2.0,,3300000,2750.0
Surat,9.0,3.0,,8700000,4912.0
Surat,5.0,2.0,,3500000,3182.0
Surat,10.0,2.0,970.0,3200000,2667.0
Surat,5.0,2.0,,4900000,3855.0
Surat,13.0,3.0,,14200000,6469.0
Surat,12.0,3.0,,7048470,4290.0
Surat,12.0,3.0,,8500000,4165.0
Surat,7.0,2.0,1177.0,3400000,2615.0
Surat,,2.0,570.0,2300000,4035.0
Surat,14.0,2.0,,5200000,4153.0
Surat,2.0,2.0,550.0,2800000,2800.0
Surat,9.0,2.0,1100.0,4500000,3750.0
Surat,,4.0,,13500000,4909.0
Surat,4.0,3.0,,4250000,3269.0
Surat,9.0,3.0,1050.0,7500000,4688.0
Surat,,2.0,1224.0,8500000,9838.0
Surat,5.0,2.0,700.0,4600000,3915.0
Surat,5.0,2.0,,2900000,2578.0
Surat,3.0,1.0,,1300000,1510.0
Surat,4.0,2.0,,1400000,1626.0
Surat,13.0,3.0,,4500000,2719.0
Surat,13.0,3.0,,4500000,2990.0
Surat,1.0,3.0,,6500000,4114.0
Surat,,1.0,,2500000,3049.0
Surat,,3.0,,4000000,2055.0
Surat,,3.0,,3251000,2408.0
Surat,5.0,2.0,719.0,4100000,3727.0
Surat,,3.0,,3500000,2823.0
Surat,11.0,3.0,,5300000,3183.0
Surat,5.0,3.0,,5625000,3196.0
Surat,,3.0,1350.0,14000000,14141.0
Surat,,,,2600000,2600.0
Surat,12.0,3.0,,7200000,4396.0
Surat,2.0,3.0,,25000000,17361.0
Surat,2.0,3.0,,4200000,4200.0
Surat,12.0,3.0,999.0,7300000,4384.0
Surat,13.0,2.0,710.0,8800000,6984.0
Surat,,2.0,960.0,3491000,3636.0
Surat,13.0,2.0,800.0,5100000,4636.0
Surat,6.0,1.0,,1150000,1045.0
Surat,5.0,2.0,783.0,5000000,
Surat,3.0,2.0,1000.0,2000000,2667.0
Surat,12.0,3.0,,9000000,4263.0
Surat,2.0,2.0,,7000000,4667.0
Surat,12.0,2.0,850.0,6475000,4905.0
Surat,11.0,3.0,1430.0,4000000,2941.0
Surat,,2.0,1600.0,8990000,4495.0
Surat,11.0,2.0,1050.0,5500000,4365.0
Surat,13.0,3.0,,12200000,5137.0
Surat,13.0,3.0,,10500000,4974.0
Surat,10.0,3.0,735.0,10500000,5284.0
Surat,2.0,2.0,12.0,2750000,76389.0
Surat,10.0,3.0,,9400000,5222.0
Surat,6.0,2.0,910.0,3000000,2308.0
Surat,,4.0,,6000000,5929.0
Surat,5.0,2.0,,2500000,2962.0
Surat,3.0,2.0,,3000000,2500.0
Surat,12.0,2.0,800.0,6500000,4954.0
Surat,6.0,2.0,,2000000,1923.0
Surat,,3.0,1400.0,3500000,2414.0
Surat,,1.0,750.0,3600000,
Surat,5.0,2.0,,2100000,2589.0
Surat,5.0,2.0,,2000000,1810.0
Surat,10.0,3.0,1313.0,12000000,6000.0
Surat,5.0,2.0,,2300000,2091.0
Surat,1.0,3.0,,6500000,5430.0
Surat,4.0,1.0,920.0,3700000,
Surat,10.0,3.0,2000.0,11500000,
Surat,6.0,2.0,,2700000,2571.0
Surat,5.0,2.0,1500.0,8000000,3077.0
Surat,4.0,3.0,,8000000,4444.0
Surat,5.0,2.0,,2100000,2308.0
Surat,5.0,2.0,,2000000,2222.0
Surat,6.0,2.0,958.0,4200000,3111.0
Surat,5.0,3.0,721.0,3200000,2936.0
Surat,5.0,2.0,660.0,4000000,3636.0
Surat,5.0,2.0,,2500000,3083.0
Surat,12.0,2.0,650.0,3200000,3368.0
Surat,14.0,2.0,1173.0,4700000,4007.0
Surat,14.0,2.0,,5800000,4966.0
Surat,12.0,3.0,,7500000,4315.0
Surat,2.0,3.0,45.0,9200000,657143.0
Surat,5.0,2.0,750.0,1850000,2171.0
Surat,13.0,3.0,,7000000,4294.0
Surat,,2.0,,6500000,4333.0
Surat,10.0,2.0,,1800000,1565.0
Surat,,3.0,,7100000,3667.0
Surat,13.0,2.0,,3000000,4286.0
Surat,5.0,2.0,,4100000,3154.0
Surat,12.0,3.0,1080.0,9500000,4862.0
Surat,2.0,2.0,,8500000,8285.0
Surat,12.0,3.0,,4200000,3100.0
Surat,5.0,2.0,,2500000,2778.0
Surat,5.0,2.0,,5200000,4000.0
Surat,9.0,3.0,,6500000,3611.0
Surat,5.0,2.0,,1000000,1250.0
Surat,12.0,3.0,1765.0,8500000,3400.0
Surat,5.0,2.0,1050.0,4151000,3953.0
Surat,4.0,2.0,,2200000,1833.0
Surat,8.0,2.0,,4500000,3750.0
Surat,11.0,2.0,,5100000,5131.0
Surat,12.0,2.0,1050.0,3651000,2921.0
Surat,5.0,2.0,811.0,4800000,3553.0
Surat,14.0,2.0,701.0,5150000,4039.0
Surat,11.0,3.0,,8500000,4592.0
Surat,13.0,2.0,650.0,5000000,4545.0
Surat,14.0,2.0,,4500000,4500.0
Surat,1.0,2.0,1136.0,3200000,2817.0
Surat,2.0,3.0,,6000000,8571.0
Surat,12.0,2.0,,4500000,3462.0
Surat,11.0,3.0,,4900000,3213.0
Surat,12.0,2.0,,2200000,1930.0
Surat,10.0,2.0,1080.0,6000000,6000.0
Surat,12.0,3.0,2000.0,17500000,5129.0
Surat,13.0,3.0,900.0,6500000,4483.0
Surat,13.0,3.0,,5200000,6582.0
Surat,14.0,2.0,700.0,4400000,3514.0
Surat,9.0,2.0,,2500051,3333.0
Surat,9.0,2.0,,4500000,3676.0
Surat,13.0,3.0,,14500000,7290.0
Surat,12.0,2.0,,4099999,3992.0
Surat,3.0,2.0,,3600000,3475.0
Surat,1.0,2.0,160.0,7509000,8022.0
Surat,,3.0,,8000000,5333.0
Surat,5.0,2.0,,2599000,2566.0
Surat,4.0,2.0,700.0,3200000,2938.0
Surat,14.0,2.0,,5000000,4000.0
Surat,,3.0,946.0,9500000,5520.0
Surat,5.0,2.0,,4000000,3419.0
Surat,3.0,3.0,2000.0,8500000,
Surat,13.0,3.0,,5600000,3480.0
Surat,20.0,3.0,1650.0,20400000,6800.0
Surat,13.0,3.0,,14451000,6495.0
Surat,10.0,3.0,1128.0,8500000,4146.0
Surat,15.0,3.0,1252.0,6510400,5200.0
Surat,13.0,3.0,1423.0,15809157,6111.0
Surat,5.0,2.0,750.0,4000000,3252.0
Surat,13.0,3.0,1239.0,12100000,4802.0
Surat,12.0,2.0,,4011000,3277.0
Surat,21.0,2.0,745.0,5738850,4251.0
Surat,14.0,2.0,662.0,4214000,3500.0
Surat,13.0,3.0,,7618601,4351.0
Surat,4.0,3.0,750.0,5700000,3800.0
Surat,5.0,2.0,,3451000,3001.0
Surat,11.0,3.0,,7000000,4023.0
Surat,11.0,3.0,1125.0,8000000,4569.0
Surat,13.0,3.0,1047.0,9500000,5444.0
Surat,12.0,3.0,,11000000,5699.0
Surat,12.0,3.0,,15000000,7541.0
Surat,14.0,3.0,1350.0,7079289,3651.0
Surat,12.0,3.0,,17500000,6604.0
Surat,14.0,3.0,715.0,63000000,47156.0
Surat,12.0,3.0,1220.0,6700000,4061.0
Surat,12.0,3.0,1123.0,10500000,4884.0
Surat,5.0,2.0,,3600000,3130.0
Surat,2.0,3.0,630.0,9500000,
Surat,,4.0,1596.0,5651000,3532.0
Surat,5.0,2.0,1254.0,6000000,3829.0
Surat,13.0,3.0,,10000000,5097.0
Surat,14.0,3.0,1015.0,5400000,3193.0
Surat,,3.0,1600.0,5000000,3125.0
Surat,13.0,2.0,835.0,7768334,5131.0
Surat,13.0,3.0,1008.0,6664343,3437.0
Surat,19.0,2.0,619.0,4338950,3850.0
Surat,23.0,3.0,1505.0,11100000,4822.0
Surat,10.0,2.0,715.0,5400000,5143.0
Surat,13.0,3.0,,8600000,4845.0
Surat,2.0,2.0,,4469500,5842.0
Surat,12.0,3.0,888.0,10000000,5653.0
Surat,14.0,2.0,,4600000,3740.0
Surat,12.0,3.0,,9500000,5413.0
Surat,14.0,2.0,750.0,5200000,3910.0
Surat,10.0,3.0,,8500000,4827.0
Surat,14.0,2.0,623.0,3800000,3234.0
Surat,13.0,3.0,1200.0,12500000,7353.0
Surat,4.0,5.0,2900.0,14085000,3062.0
Surat,,1.0,,1000000,1111.0
Surat,10.0,3.0,1400.0,7800000,3545.0
Surat,12.0,3.0,1800.0,16000000,5581.0
Surat,5.0,3.0,,4800000,3028.0
Surat,11.0,2.0,,5950000,5085.0
Surat,10.0,3.0,1300.0,7500000,4076.0
Surat,4.0,2.0,,5100000,3953.0
Surat,5.0,2.0,,3270000,2616.0
Surat,14.0,2.0,650.0,2900000,2840.0
Surat,2.0,3.0,385.0,8300000,4413.0
Surat,,3.0,,4500000,5000.0
Surat,3.0,2.0,960.0,5000000,4167.0
Surat,,,,6200000,4291.0
Surat,5.0,1.0,,1230000,1708.0
Surat,5.0,2.0,700.0,3000000,2449.0
Surat,14.0,3.0,950.0,7200000,4150.0
Surat,10.0,2.0,1060.0,4500000,3597.0
Surat,14.0,2.0,780.0,6500000,4815.0
Surat,4.0,2.0,,7000000,7368.0
Surat,5.0,2.0,700.0,2800000,2435.0
Surat,5.0,2.0,1200.0,4300000,
Surat,12.0,3.0,1250.0,4200000,2800.0
Surat,1.0,2.0,693.0,8500000,7616.0
Surat,12.0,3.0,1193.0,9900000,5395.0
Surat,11.0,3.0,,9120000,4800.0
Surat,5.0,2.0,950.0,4050000,3522.0
Surat,10.0,3.0,,13400000,7053.0
Surat,13.0,3.0,,11900000,5897.0
Surat,13.0,2.0,,5500000,4564.0
Surat,15.0,3.0,,6500000,4161.0
Surat,5.0,2.0,,5800000,3867.0
Surat,,2.0,948.0,4200000,
Surat,8.0,3.0,,6500000,3611.0
Surat,9.0,2.0,1150.0,2800000,2435.0
Surat,4.0,2.0,1320.0,4000000,3030.0
Surat,4.0,2.0,1200.0,3500000,
Surat,11.0,3.0,1200.0,7800000,4875.0
Surat,15.0,2.0,1300.0,4000000,2899.0
Surat,8.0,2.0,,2000000,2312.0
Surat,5.0,2.0,,3500000,2800.0
Surat,13.0,2.0,,3300000,2890.0
Surat,4.0,2.0,920.0,4100000,3347.0
Surat,15.0,2.0,,6100000,7625.0
Surat,5.0,2.0,,4100000,3565.0
Surat,,3.0,265.0,3600000,3635.0
Surat,,2.0,,3000000,4630.0
Surat,9.0,3.0,,6500000,3611.0
Surat,11.0,3.0,,7600000,4086.0
Surat,,4.0,1600.0,8500000,11549.0
Surat,1.0,2.0,800.0,4000000,5000.0
Surat,12.0,3.0,,7800000,4191.0
Surat,1.0,2.0,,5500000,3438.0
Surat,,2.0,,12500000,4701.0
Surat,,1.0,610.0,1275000,2083.0
Surat,,3.0,1540.0,10500000,6818.0
Surat,3.0,2.0,840.0,5000000,
Surat,2.0,2.0,,5000000,3448.0
Surat,8.0,3.0,1068.0,8500000,4800.0
Surat,9.0,3.0,,6000000,4000.0
Surat,,3.0,,40000000,13763.0
Surat,1.0,4.0,2500.0,14100000,4700.0
Surat,2.0,3.0,,14500000,7015.0
Surat,10.0,2.0,,6800000,5284.0
Surat,6.0,1.0,,3000000,3333.0
Surat,12.0,3.0,1526.0,6200000,
Surat,6.0,2.0,,1550000,1348.0
Surat,10.0,3.0,,6250000,4167.0
Surat,3.0,1.0,,1700000,2332.0
Surat,10.0,3.0,,10000000,4348.0
Surat,4.0,1.0,,1300000,2626.0
Surat,14.0,2.0,1227.0,6300000,
Surat,10.0,3.0,1200.0,6500000,4062.0
Surat,10.0,2.0,,4000000,3556.0
Surat,13.0,3.0,,12000000,6349.0
Surat,13.0,3.0,,8000000,4590.0
Surat,11.0,2.0,1100.0,7200000,4966.0
Surat,13.0,2.0,,7000000,5263.0
Surat,12.0,3.0,2000.0,8800000,4000.0
Surat,12.0,3.0,,9370000,5092.0
Surat,2.0,2.0,,8500000,5903.0
Surat,13.0,2.0,,3500000,2743.0
Surat,4.0,2.0,,2550000,2576.0
Surat,4.0,1.0,,2200000,3188.0
Surat,7.0,2.0,,5150000,4292.0
Surat,6.0,1.0,,2150000,2606.0
Surat,12.0,3.0,1700.0,7500000,5769.0
Surat,11.0,2.0,638.0,4200000,4343.0
