city_name,floors,bathrooms,carpet_area,price,price_per_sq_ft
Trivandrum,,,,1200000,1378.0
Trivandrum,,,,7500000,3484.0
Trivandrum,,3.0,,9500000,7308.0
Trivandrum,10.0,2.0,620.0,4200000,5060.0
Trivandrum,,5.0,,17000000,8095.0
Trivandrum,,,,7200000,2755.0
Trivandrum,,2.0,,6200000,5794.0
Trivandrum,,,,18500000,1062.0
Trivandrum,,,,3600000,1033.0
Trivandrum,,,,150000,7.0
Trivandrum,5.0,2.0,918.0,3500000,3465.0
Trivandrum,9.0,2.0,1150.0,8200000,5256.0
Trivandrum,,2.0,,4200000,4200.0
Trivandrum,,2.0,,4200000,4200.0
Trivandrum,,4.0,,17500000,8750.0
Trivandrum,,4.0,,17500000,7292.0
Trivandrum,14.0,3.0,,8000000,5961.0
Trivandrum,,,,35000000,2009.0
Trivandrum,10.0,3.0,,8700000,6004.0
Trivandrum,,,,16920000,4132.0
Trivandrum,,4.0,,15000000,8571.0
Trivandrum,,,,1500000,600.0
Trivandrum,,3.0,2000.0,11000000,5500.0
Trivandrum,1.0,5.0,59.0,21000000,8750.0
Trivandrum,,,,18000000,738.0
Trivandrum,11.0,2.0,,8000000,6504.0
Trivandrum,2.0,4.0,,5800000,3135.0
Trivandrum,,2.0,,6500000,5936.0
Trivandrum,2.0,3.0,,9300000,2669.0
Trivandrum,,2.0,,8000000,4571.0
Trivandrum,20.0,4.0,,11000000,6607.0
Trivandrum,15.0,3.0,2000.0,10000000,
Trivandrum,,,,300000,21.0
Trivandrum,,6.0,,26800000,10206.0
Trivandrum,,,,4000000,1080.0
Trivandrum,,,,68000000,1952.0
Trivandrum,,,,19000000,2296.0
Trivandrum,4.0,3.0,,7000000,4453.0
Trivandrum,,4.0,1860.0,14500000,7796.0
Trivandrum,,,,600000,81.0
Trivandrum,,2.0,,6000000,5000.0
Trivandrum,2.0,4.0,,9000000,4500.0
Trivandrum,,3.0,,500000,417.0
Trivandrum,,3.0,,4000000,2703.0
Trivandrum,,,,82500000,5654.0
Trivandrum,,,,22440000,2712.0
Trivandrum,36.0,3.0,,15700000,8022.0
Trivandrum,1.0,3.0,,10000000,4690.0
Trivandrum,,5.0,2400.0,50000000,17857.0
Trivandrum,3.0,2.0,900.0,4000000,
Trivandrum,12.0,2.0,,5300000,4492.0
Trivandrum,11.0,2.0,700.0,3900000,4699.0
Trivandrum,36.0,3.0,,14200000,7639.0
Trivandrum,11.0,1.0,,5500000,6841.0
Trivandrum,12.0,3.0,,9000000,6569.0
Trivandrum,12.0,2.0,,7000000,7937.0
Trivandrum,10.0,3.0,,14500000,8286.0
Trivandrum,,,,6550000,3008.0
Trivandrum,14.0,2.0,992.0,9500000,7742.0
Trivandrum,19.0,3.0,,14500000,7838.0
Trivandrum,24.0,3.0,,11200000,5926.0
Trivandrum,11.0,4.0,,11000000,6034.0
Trivandrum,,3.0,,15000000,8333.0
Trivandrum,,3.0,1200.0,16000000,3061.0
Trivandrum,,,,17000000,4337.0
Trivandrum,,4.0,,9000000,6000.0
Trivandrum,,,,4500000,2583.0
Trivandrum,,,,15000000,166667.0
Trivandrum,,,,8800000,1837.0
Trivandrum,,3.0,2000.0,6000000,2500.0
Trivandrum,,2.0,1650.0,5500000,3333.0
Trivandrum,19.0,3.0,,10000000,5476.0
