id,posted_date,price,price_per_sq_ft,currency,location,company_name,carpet_area,land_area_unit,balconies,bathrooms,facing,floors,city_name,bedrooms,address,covered_area,carp_area_unit,cov_area_unit,operating_since
70646561,2026-03-25T23:38:00.000Z,25000000,18519,₹,"19.2335321,72.839198",,972,,,4,East,21,Mumbai,3,"Mumbai, Maharashtra",1350,,12800,
83529977,2026-03-25T23:37:49.000Z,16500000,27500,₹,"19.16596756,72.96212806",,560,,1,2,East,3,Mumbai,2,"Mumbai, Maharashtra",600,,12800,
80837209,2026-03-25T23:37:42.000Z,57000000,22800,₹,"19.1564164548234,72.8759667216602",,1700,,5,4,South,39,Mumbai,4,"Mumbai, Maharashtra",2500,,12800,
82273983,2026-03-25T23:39:17.000Z,26500000,24766,₹,"19.1630920855215,72.8398088005091",,750,,,2,,14,Mumbai,2,"Mumbai, Maharashtra",1070,,12800,
82096953,2026-03-25T23:36:31.000Z,4200000,7241,₹,"19.4638767047594,72.7822993572118",,400,,3,2,East,12,Mumbai,1,"Mumbai, Maharashtra",580,,12800,
83517651,2026-03-25T23:36:22.000Z,12500000,25000,₹,"19.2101312179652,72.8305011930765",,487,,,2,East,13,Mumbai,1,"Mumbai, Maharashtra",500,,12800,
82160841,2026-03-25T23:36:09.000Z,48000000,51227,₹,"18.96924214,72.81776109",,786,,2,2,West,35,Mumbai,2,"Mumbai, Maharashtra",937,,12800,
83766035,2026-03-25T23:36:52.000Z,25500000,23182,₹,"19.1675548,72.84466169",,800,,,3,South - East,7,Mumbai,3,"Mumbai, Maharashtra",1100,,12800,
81693149,2026-03-25T23:39:25.000Z,16500000,32353,₹,"19.1630920855215,72.8398088005091",,493,,,2,East,34,Mumbai,2,"Mumbai, Maharashtra",510,,12800,
83514127,2026-03-19T18:05:22.000Z,23000000,,₹,"19.2220702297856,72.8430757170691",,844,,,3,North,9,Mumbai,3,"Mumbai, Maharashtra",,,,
80725847,2026-03-21T23:51:36.000Z,9300000,,₹,"19.4129235749963,72.7885889890948",,893,,2,3,East,19,Mumbai,3,"Mumbai, Maharashtra",,,,
51077092,2026-03-23T23:43:57.000Z,30000000,22305,₹,"19.12123,72.85483",,1015,,1,3,East,17,Mumbai,3,"Mumbai, Maharashtra",1345,,12800,
80674609,2026-03-23T23:42:49.000Z,8700000,19333,₹,"19.0615645059118,72.880543263673",,360,,,1,East,7,Mumbai,1,"Mumbai, Maharashtra",450,,12800,
83607487,2026-03-19T23:40:26.000Z,9500000,19000,₹,"19.11623,72.93205",,442,,,2,East,23,Mumbai,1,"Mumbai, Maharashtra",500,,12800,
80666591,2026-03-21T23:50:42.000Z,27000000,41860,₹,"19.1630920855215,72.8398088005091",,,,,2,East,35,Mumbai,2,"Mumbai, Maharashtra",645,,12800,
82906817,2026-03-08T23:40:52.000Z,6600000,8178,₹,"19.4638767047594,72.7822993572118",,538,,4,2,North - East,7,Mumbai,2,"Mumbai, Maharashtra",807,,12800,
82718111,2026-03-23T23:33:05.000Z,12000000,21818,₹,"19.0908063,72.9076669",,550,,,2,,7,Mumbai,2,"Mumbai, Maharashtra",550,,12800,
81596615,2026-03-21T23:32:04.000Z,90000000,45000,₹,"19.0459181155422,72.8975231581492",,1800,,,4,East,8,Mumbai,4,"Mumbai, Maharashtra",2000,,12800,
83430497,2026-03-19T23:31:36.000Z,44750000,30567,₹,"19.1154908,72.8726952",,1025,,1,2,East,13,Mumbai,3,"Mumbai, Maharashtra",1464,,12800,
83795695,2026-03-16T04:10:07.000Z,12500000,28217,₹,"19.2015501609916,72.8394247782395",,,,,2,,22,Mumbai,1,"Mumbai, Maharashtra",443,,12800,
83406757,2026-03-11T23:39:07.000Z,8500000,10625,₹,"19.3914260104194,72.8285855834131",,,,,2,East,7,Mumbai,2,"Mumbai, Maharashtra",800,,12800,
82671541,2025-12-21T12:36:28.000Z,12000000,25000,₹,"19.2202171337817,72.8666836709212",,,,,2,,23,Mumbai,1,"Mumbai, Maharashtra",480,,12800,
83705929,2026-03-09T10:41:21.000Z,24800000,26105,₹,"19.1196773,72.9050809",,860,,1,2,North - East,9,Mumbai,2,"Mumbai, Maharashtra",950,,12800,
71468837,2026-03-14T23:34:00.000Z,22100000,27625,₹,"19.2335321,72.839198",,,,,2,West,7,Mumbai,2,"Mumbai, Maharashtra",800,,12800,
81478243,2026-03-22T23:31:13.000Z,6800000,13077,₹,"19.2829267647424,72.8627883689306",,360,,3,2,North - East,36,Mumbai,1,"Mumbai, Maharashtra",520,,12800,
82061985,2026-03-23T23:48:13.000Z,13500000,20301,₹,"19.1638922344228,72.8538812715161",,454,,,2,East,23,Mumbai,1,"Mumbai, Maharashtra",665,,12800,
82053767,2026-03-21T23:45:15.000Z,12700000,21897,₹,"19.0794899226775,72.8542218874446",,420,,1,2,South - East,6,Mumbai,1,"Mumbai, Maharashtra",580,,12800,
81494039,2026-03-23T23:42:57.000Z,16700000,30364,₹,"19.0917494404243,72.8857908333356",,655,,2,2,South,7,Mumbai,2,"Mumbai, Maharashtra",550,,12800,
73904601,2026-01-02T21:29:46.000Z,16000000,17429,₹,"19.1940346300819,72.8257561606587",,540,,,2,North - East,21,Mumbai,2,"Mumbai, Maharashtra",918,,12800,
83616731,2026-03-21T23:49:35.000Z,11000000,18003,₹,"19.149901,72.931134",,438,,,2,,12,Mumbai,1,"Mumbai, Maharashtra",611,,12800,
66546515,2026-03-21T23:46:35.000Z,25000000,15793,₹,"19.149901,72.931134",,1056,,,3,East,22,Mumbai,3,"Mumbai, Maharashtra",1583,,12800,
83791855,2026-03-15T11:02:07.000Z,15000000,18750,₹,"19.077063,72.8840395",,580,,,2,West,7,Mumbai,2,"Mumbai, Maharashtra",800,,12800,
82646397,2026-03-21T23:33:42.000Z,3500000,4575,₹,"19.2298419727021,73.1644753282394",,494,,2,2,North - East,7,Mumbai,1,"Mumbai, Maharashtra",765,,12800,
83791975,2026-03-19T01:29:34.000Z,12000000,13333,₹,"19.149901,72.931134",,600,,3,2,East,15,Mumbai,2,"Mumbai, Maharashtra",900,,12800,
82645713,2026-03-21T23:33:36.000Z,25550000,23333,₹,"19.0799983,72.8545019",,655,,3,2,East,15,Mumbai,2,"Mumbai, Maharashtra",1095,,12800,
81459201,2026-03-23T23:39:40.000Z,37500000,25862,₹,"19.12443992,72.83585778",,1000,,3,3,South,15,Mumbai,3,"Mumbai, Maharashtra",1450,,12800,
83703265,2026-03-24T23:33:12.000Z,14500000,30851,₹,"19.1477763241262,72.8410641675255",,370,,,1,East,7,Mumbai,1,"Mumbai, Maharashtra",470,,12800,
82349563,2026-03-16T23:38:31.000Z,10000000,16260,₹,"19.2101312179652,72.8305011930765",,423,,,2,West,40,Mumbai,1,"Mumbai, Maharashtra",615,,12800,
82921407,2026-03-21T23:54:19.000Z,32000000,40000,₹,"18.9633811595298,72.8440624733612",,,,1,2,,24,Mumbai,2,"Mumbai, Maharashtra",800,,12800,
78687515,2026-03-13T23:36:12.000Z,17000000,26154,₹,"19.1749536837097,72.943103519999",,595,,,2,West,9,Mumbai,2,"Mumbai, Maharashtra",650,,12800,
83400605,2026-03-23T23:38:43.000Z,9500000,4222,₹,"19.4424079,72.75946168",,,,3,3,East,,Mumbai,3,"Mumbai, Maharashtra",2250,,12800,
83400499,2026-03-23T23:38:46.000Z,14000000,23333,₹,"19.1303464798827,72.934955451681",,449,,,2,East,22,Mumbai,1,"Mumbai, Maharashtra",600,,12800,
80690017,2026-03-21T23:31:28.000Z,11000000,15428,₹,"19.0659343226875,72.8819155250096",,519,,2,1,North,15,Mumbai,1,"Mumbai, Maharashtra",713,,12800,
82125463,2026-03-21T23:52:22.000Z,21500000,21717,₹,"19.1188965388499,72.8949697966039",,844,,2,2,West,11,Mumbai,2,"Mumbai, Maharashtra",990,,12800,
81582343,2026-03-23T23:47:16.000Z,72000000,49655,₹,"19.062055421515,72.8541362644682",,1121,,1,3,East,30,Mumbai,3,"Mumbai, Maharashtra",1450,,12800,
53788083,2026-01-06T05:59:42.000Z,6200000,7006,₹,"19.2829267647424,72.8627883689306",,630,,1,2,North - East,7,Mumbai,2,"Mumbai, Maharashtra",885,,12800,
83168029,2026-01-29T10:53:13.000Z,30000000,,₹,"19.10046297,72.84924449",,655,,,3,South - East,10,Mumbai,2,"Mumbai, Maharashtra",,,,
83309679,2026-03-23T23:46:46.000Z,64000000,48706,₹,"19.2224292956989,72.8591617598146",,1314,,1,3,North - West,66,Mumbai,3,"Mumbai, Maharashtra",1314,,12800,
80921405,2026-03-19T23:31:10.000Z,2000000,6667,₹,"19.4652899784439,72.8189990617033",,225,,,1,East,3,Mumbai,1,"Mumbai, Maharashtra",300,,12800,
80854951,2026-03-21T23:33:20.000Z,9850000,17281,₹,"19.18111431,72.8518003",,373,,,1,East,22,Mumbai,1,"Mumbai, Maharashtra",570,,12800,
77564769,2026-03-12T23:31:09.000Z,14000000,28571,₹,"19.08537,72.91069",,450,,,1,South - East,16,Mumbai,1,"Mumbai, Maharashtra",490,,12800,
82396223,2026-03-11T23:32:49.000Z,32500000,29545,₹,"19.1373697481266,72.8257229439874",,850,,,2,East,14,Mumbai,3,"Mumbai, Maharashtra",1100,,12800,
83299453,2026-03-18T23:44:09.000Z,19500000,22941,₹,"19.0513118771399,72.8904735289576",,617,,,2,South,13,Mumbai,2,"Mumbai, Maharashtra",850,,12800,
82688827,2026-03-21T23:52:27.000Z,75000000,36532,₹,"19.07907,72.907976",,1510,,,4,East,15,Mumbai,4,"Mumbai, Maharashtra",2053,,12800,
82098465,2026-03-23T23:34:25.000Z,30000000,29412,₹,"19.10046297,72.84924449",,850,,1,2,South,3,Mumbai,3,"Mumbai, Maharashtra",1020,,12800,
80054763,2026-03-10T23:31:19.000Z,64800000,33558,₹,"19.12537,72.82542",,1352,,3,3,West,27,Mumbai,3,"Mumbai, Maharashtra",1931,,12800,
83162191,2026-03-13T23:31:23.000Z,19500000,27083,₹,"19.2050017,72.8692711",,600,,,2,East,16,Mumbai,2,"Mumbai, Maharashtra",720,,12800,
77488513,2026-03-08T21:30:34.000Z,6500000,12264,₹,"19.3745830863848,72.8076393946386",,450,,,2,East,4,Mumbai,2,"Mumbai, Maharashtra",530,,12800,
74066201,2026-03-21T23:31:28.000Z,38000000,20541,₹,"19.1848724519187,72.8629697025013",,1550,,1,3,West,20,Mumbai,3,"Mumbai, Maharashtra",1850,,12800,
83164577,2026-03-17T23:31:15.000Z,990000000,,₹,"19.0690964899859,72.8264947990287",,11623,,4,8,East,18,Mumbai,6,"Mumbai, Maharashtra",,,,
77680253,2026-03-09T23:33:01.000Z,42500000,30357,₹,"19.1373697481266,72.8257229439874",,1200,,1,3,South - East,13,Mumbai,3,"Mumbai, Maharashtra",1400,,12800,
80084367,2026-03-23T23:33:28.000Z,7500000,11538,₹,"19.3096844760714,72.8623193046283",,550,,3,2,East,5,Mumbai,1,"Mumbai, Maharashtra",650,,12800,
78928497,2026-03-21T23:32:19.000Z,52000000,28889,₹,"19.2335321,72.839198",,1800,,1,3,West,21,Mumbai,3,"Mumbai, Maharashtra",1800,,12800,
83630729,2026-03-21T23:34:57.000Z,16000000,21333,₹,"19.1848724519187,72.8629697025013",,642,,,2,East,28,Mumbai,2,"Mumbai, Maharashtra",750,,12800,
82685181,2026-03-23T23:47:46.000Z,50400000,25200,₹,"19.23038138,72.83934507",,1665,,2,4,North,6,Mumbai,3,"Mumbai, Maharashtra",2000,,12800,
80836935,2026-03-23T23:35:52.000Z,23000000,22772,₹,"19.07556,72.91008",,706,,,3,West,13,Mumbai,3,"Mumbai, Maharashtra",1010,,12800,
82391895,2026-03-20T21:30:42.000Z,17400000,40941,₹,"19.0277771413147,72.8560635075251",,400,,1,2,North - East,16,Mumbai,2,"Mumbai, Maharashtra",425,,12800,
67104969,2026-03-17T23:41:22.000Z,27000000,21774,₹,"19.0446433751251,72.8709840746083",,750,,3,2,East,18,Mumbai,2,"Mumbai, Maharashtra",1240,,12800,
81564673,2026-03-23T23:39:54.000Z,35000000,20456,₹,,,1369,,2,4,,13,Mumbai,4,"Mumbai, Maharashtra",1711,,12800,
83151699,2026-03-19T23:31:36.000Z,27000000,22333,₹,"19.1531029501285,72.9678051455382",,1000,,,3,East,17,Mumbai,3,"Mumbai, Maharashtra",1209,,12800,
82381615,2026-03-24T23:31:10.000Z,9500000,18627,₹,"19.077063,72.8840395",,,,,2,,4,Mumbai,2,"Mumbai, Maharashtra",510,,12800,
81514285,2026-01-08T21:30:46.000Z,170000000,65385,₹,"19.0737021466753,72.8256989461353",,1990,,1,5,,22,Mumbai,4,"Mumbai, Maharashtra",2600,,12800,
83413361,2026-03-16T10:10:10.000Z,1500000,4110,₹,"19.4422975939069,72.7945125078501",,300,,,1,East,4,Mumbai,1,"Mumbai, Maharashtra",365,,12800,
83293205,2026-03-18T23:32:16.000Z,7500000,16667,₹,"19.07836715,72.91009435",,400,,,1,East,1,Mumbai,1,"Mumbai, Maharashtra",450,,12800,
83620829,2026-03-08T02:34:22.000Z,47500000,30645,₹,"19.10046297,72.84924449",,971,,,3,North - East,12,Mumbai,3,"Mumbai, Maharashtra",1550,,12800,
82077405,2026-03-23T23:38:26.000Z,16000000,18935,₹,"19.0459181155422,72.8975231581492",,650,,1,2,East,7,Mumbai,2,"Mumbai, Maharashtra",845,,12800,
71620727,2026-03-13T07:40:29.000Z,23000000,,₹,"18.991538368844,72.8394811827462",,500,,1,1,South,3,Mumbai,1,"Mumbai, Maharashtra",,,,
83150113,2026-03-17T10:09:49.000Z,14000000,15556,₹,"19.149901,72.931134",,830,,,2,West,7,Mumbai,2,"Mumbai, Maharashtra",900,,12800,
82940905,2026-03-13T23:31:32.000Z,27500000,25000,₹,"19.1154908,72.8726952",,795,,,2,North - East,12,Mumbai,3,"Mumbai, Maharashtra",1100,,12800,
82107063,2026-03-16T23:31:21.000Z,14200000,23667,₹,"19.1562110822264,72.8758090633208",,485,,1,2,East,23,Mumbai,1,"Mumbai, Maharashtra",600,,12800,
82958779,2026-03-13T23:34:13.000Z,17700000,22692,₹,"19.0799983,72.8545019",,685,,1,2,East,6,Mumbai,2,"Mumbai, Maharashtra",780,,12800,
83313091,2026-03-23T23:36:44.000Z,24500000,,₹,"19.1940346300819,72.8257561606587",,730,,3,2,,20,Mumbai,2,"Mumbai, Maharashtra",,,,
70986945,2026-03-08T23:39:54.000Z,28500000,18269,₹,"19.1940346300819,72.8257561606587",,1400,,5,3,East,23,Mumbai,3,"Mumbai, Maharashtra",1560,,12800,
82883641,2026-03-20T23:31:19.000Z,11500000,,₹,"19.1749536837097,72.943103519999",,485,,1,1,,6,Mumbai,1,"Mumbai, Maharashtra",,,,
83867475,2026-03-19T14:06:23.000Z,3900000,10026,₹,"19.4638767047594,72.7822993572118",,389,,1,2,East,14,Mumbai,1,"Mumbai, Maharashtra",389,,12800,
81479991,2026-03-17T05:43:45.000Z,12100000,21228,₹,"19.2401752131743,72.8501224979353",,474,,,1,North - East,4,Mumbai,1,"Mumbai, Maharashtra",570,,12800,
49944786,2026-03-25T23:34:16.000Z,40000000,39216,₹,"19.098267753993,72.8335140160125",,850,,1,2,East,9,Mumbai,3,"Mumbai, Maharashtra",1020,,12800,
83763957,2026-03-25T23:36:09.000Z,16000000,20000,₹,"19.1749536837097,72.943103519999",,700,,1,2,West,7,Mumbai,2,"Mumbai, Maharashtra",800,,12800,
83326721,2026-03-13T23:38:25.000Z,43500000,36250,₹,"18.96290794,72.81873003",,1000,,1,2,,3,Mumbai,3,"Mumbai, Maharashtra",1200,,12800,
71542763,2026-02-19T21:30:46.000Z,17000000,20606,₹,"19.18347064,72.93835941",,670,,3,2,,7,Mumbai,2,"Mumbai, Maharashtra",825,,12800,
82785977,2025-12-31T16:10:20.000Z,31500000,30000,₹,"19.2101312179652,72.8305011930765",,860,,4,3,,9,Mumbai,3,"Mumbai, Maharashtra",1050,,12800,
81373819,2026-03-23T23:43:20.000Z,4800000,17455,₹,"19.2794272,72.86146863",,,,,1,,4,Mumbai,1,"Mumbai, Maharashtra",275,,12800,
82271713,2026-03-23T23:39:46.000Z,2200000,4000,₹,"19.4196344986519,72.8081166617887",,450,,,1,East,4,Mumbai,1,"Mumbai, Maharashtra",550,,12800,
81560559,2026-03-24T23:40:45.000Z,21000000,,₹,"19.1093928395446,72.8369701399986",,680,,1,1,West,4,Mumbai,1,"Mumbai, Maharashtra",,,,
81527361,2026-03-22T23:32:01.000Z,5700000,9500,₹,"19.4638767047594,72.7822993572118",,,,4,3,East,17,Mumbai,2,"Mumbai, Maharashtra",600,,12800,
80552595,2026-03-22T23:31:35.000Z,60000000,40000,₹,"19.0611638862632,72.8948410560158",,1323,,1,3,West,16,Mumbai,3,"Mumbai, Maharashtra",1500,,12800,
82989889,2026-03-25T23:48:15.000Z,26500000,22083,₹,"19.1848724519187,72.8629697025013",,1000,,,3,North,21,Mumbai,3,"Mumbai, Maharashtra",1200,,12800,
83175129,2026-03-25T23:47:31.000Z,7950000,9442,₹,"19.1562110822264,72.8758090633208",,573,,,2,North - West,8,Mumbai,2,"Mumbai, Maharashtra",842,,12800,
83489773,2026-03-25T23:47:23.000Z,15000000,16129,₹,"19.1749536837097,72.943103519999",,850,,1,2,West,7,Mumbai,2,"Mumbai, Maharashtra",930,,12800,
77357227,2026-03-25T23:47:17.000Z,15000000,22727,₹,"19.2101312179652,72.8305011930765",,528,,,2,West,8,Mumbai,1,"Mumbai, Maharashtra",660,,12800,
82564713,2026-03-25T23:53:13.000Z,31000000,24880,₹,"19.1630920855215,72.8398088005091",,882,,1,2,East,40,Mumbai,2,"Mumbai, Maharashtra",1246,,12800,
82064449,2026-03-25T23:53:02.000Z,5400000,12000,₹,"19.2335321,72.839198",,360,,,1,East,3,Mumbai,1,"Mumbai, Maharashtra",450,,12800,
83798303,2026-03-25T23:53:01.000Z,40000000,33333,₹,"19.0611638862632,72.8948410560158",,1100,,,3,West,15,Mumbai,3,"Mumbai, Maharashtra",1200,,12800,
81439569,2026-03-25T23:54:31.000Z,95000000,18389,₹,"19.03283,72.89105",,4800,,4,4,West,,Mumbai,4,"Mumbai, Maharashtra",5166,,12800,
81464207,2026-03-25T23:32:53.000Z,5500000,8397,₹,"19.2829267647424,72.8627883689306",,455,,3,2,,23,Mumbai,1,"Mumbai, Maharashtra",655,,12800,
80998915,2026-01-27T23:31:35.000Z,2500000,3846,₹,"19.4652899784439,72.8189990617033",,530,,,2,,4,Mumbai,1,"Mumbai, Maharashtra",650,,12800,
83828785,2026-03-26T17:27:23.000Z,8500000,20384,₹,"19.0609466,72.8843983",,407,,,1,North - East,7,Mumbai,1,"Mumbai, Maharashtra",417,,12800,
82390185,2026-03-22T23:31:40.000Z,16000000,21333,₹,"19.1630920855215,72.8398088005091",,525,,,2,West,17,Mumbai,2,"Mumbai, Maharashtra",750,,12800,
83884025,2026-03-24T12:08:08.000Z,22500000,20455,₹,"19.2101312179652,72.8305011930765",,850,,1,2,East,6,Mumbai,2,"Mumbai, Maharashtra",1100,,12800,
83603127,2026-03-26T11:56:04.000Z,7200000,,₹,"19.1154908,72.8726952",,260,,,1,,,Mumbai,1,"Mumbai, Maharashtra",,,,
63353323,2026-03-24T23:44:49.000Z,69000000,18351,₹,"19.1749536837097,72.943103519999",Uptown Spaces,2350,,1,4,North - East,,Mumbai,5,"Mumbai, Maharashtra",3760,,12800,1986
83316489,2026-02-08T11:14:53.000Z,39183000,22545,₹,"19.2272619069866,72.8634397272398",Maan Realty,1338,,1,3,West,54,Mumbai,3,"Mumbai, Maharashtra",1738,,12800,
69149161,2026-01-25T09:35:03.000Z,95000000,50000,₹,"19.0699335919407,72.8363080829478",Extra Realty,1500,,1,4,East,18,Mumbai,3,"Mumbai, Maharashtra",1900,,12800,1990
83176651,2026-01-30T06:00:43.000Z,49500000,33605,₹,"19.2272619069866,72.8634397272398",Yashvi Properties,1073,,,3,East,61,Mumbai,3,"Mumbai, Maharashtra",1473,,12800,1999
77818257,2026-03-24T23:44:50.000Z,20000000,30769,₹,"19.149901,72.931134",Sharon Co Realty,650,,1,2,East,39,Mumbai,2,"Mumbai, Maharashtra",650,,12800,
83637681,2026-03-24T23:44:52.000Z,33000000,25984,₹,"19.1749536837097,72.943103519999",Buy any Property,1049,,,3,North - East,,Mumbai,3,"Mumbai, Maharashtra",1270,,12800,
83177555,2026-03-24T23:44:50.000Z,24100000,,₹,"19.1196773,72.9050809",Truva,635,,,2,South -West,24,Mumbai,2,"Mumbai, Maharashtra",,,,
82444091,2026-03-24T23:44:51.000Z,49000000,35585,₹,"19.1154908,72.8726952",Star Estate Consultants,890,,2,2,East,27,Mumbai,3,"Mumbai, Maharashtra",1377,,12800,2008
74439599,2026-02-19T08:17:47.000Z,32200000,23384,₹,"19.0135321429189,72.8602998056272",Star Realtors,925,,3,2,West,,Mumbai,2,"Mumbai, Maharashtra",1377,,12800,2003
77837259,2026-03-24T23:44:49.000Z,100000000,47619,₹,"19.098267753993,72.8335140160125",Hiighh Estate,1730,,,5,West,,Mumbai,4,"Mumbai, Maharashtra",2100,,12800,2007
83637889,2026-03-24T23:44:52.000Z,103000000,26076,₹,"19.0459181155422,72.8975231581492",Asset Aspire,2800,12800,2,4,West,,Mumbai,5,"Mumbai, Maharashtra",3950,,12800,1994
83432241,2026-03-24T23:44:51.000Z,135000000,81818,₹,"18.9865617867147,72.8182867539311",Pratiksha Gaikwad Real Estate Agent,1650,,1,4,North,64,Mumbai,3,"Mumbai, Maharashtra",1650,,12800,
81615207,2026-03-24T23:44:50.000Z,21000000,17032,₹,"19.149901,72.931134",Jaiswal Property Consultant,,,1,2,East,42,Mumbai,3,"Mumbai, Maharashtra",1233,,12800,
83339079,2026-02-21T01:30:27.000Z,6700000,8874,₹,"19.282975,72.873618",V R Housing,560,,3,2,East,23,Mumbai,1,"Mumbai, Maharashtra",755,,12800,2008
83200451,2026-03-23T23:45:23.000Z,48000000,25862,₹,"19.1940346300819,72.8257561606587",S Shreeji S,1428,,3,3,East,68,Mumbai,3,"Mumbai, Maharashtra",1856,,12800,
41324655,2026-03-23T23:45:21.000Z,30000000,17153,₹,"19.1154908,72.8726952",Alif Estate Consultants,,,1,3,North - East,13,Mumbai,3,"Mumbai, Maharashtra",1749,,12800,
69689161,2026-03-02T23:45:21.000Z,37000000,29600,₹,"19.1154908,72.8726952",Pyramid Property Consultants Pvt. Ltd.,857,,,2,East,16,Mumbai,3,"Mumbai, Maharashtra",1250,,12800,2005
81690727,2026-03-24T23:44:50.000Z,300600000,77077,₹,"19.0036486667054,72.8175254882335",Parmar Properties & Infrastructure Private Limited,3562,,4,4,North - East,67,Mumbai,4,"Mumbai, Maharashtra",3900,,12800,
81697229,2026-02-10T12:47:49.000Z,60000000,37975,₹,"19.0158585103406,72.8295254470428",Shah Group,1150,,3,4,North - East,22,Mumbai,2,"Mumbai, Maharashtra",1580,,12800,1997
83335803,2026-02-09T17:29:34.000Z,38500000,,₹,"19.0799983,72.8545019",Done Deal,1042,,2,3,East,7,Mumbai,3,"Mumbai, Maharashtra",,,,
83197517,2026-03-23T23:45:23.000Z,135000000,54435,₹,"19.062055421515,72.8541362644682",VBS Property ,2080,,1,6,West,23,Mumbai,4,"Mumbai, Maharashtra",2480,,12800,
81691517,2026-03-23T23:45:22.000Z,19000000,18812,₹,"19.2050017,72.8692711",Aangan Property Consultant,750,,,2,West,21,Mumbai,2,"Mumbai, Maharashtra",1010,,12800,1992
83926545,2026-03-24T12:48:18.000Z,28500000,37013,₹,"19.0799983,72.8545019",Maruti Estate Agent,700,,,2,East,8,Mumbai,2,"Mumbai, Maharashtra",770,,12800,1985
83199063,2026-01-31T11:53:22.000Z,100000000,50000,₹,"18.9865617867147,72.8182867539311",Cordeiro Real Estate,,,1,3,,67,Mumbai,3,"Mumbai, Maharashtra",2000,,12800,
83832825,2026-03-23T23:45:23.000Z,18200000,28000,₹,"19.1196773,72.9050809",Maxx Realtors,379,,,2,North - East,24,Mumbai,1,"Mumbai, Maharashtra",650,,12800,2008
80964999,2026-03-24T23:44:51.000Z,49200000,40000,₹,"19.2335321,72.839198",Hilton Realtors ,1230,,2,3,East,21,Mumbai,3,"Mumbai, Maharashtra",1230,,12800,1990
77868019,2026-03-24T23:44:51.000Z,16000000,21333,₹,"19.1940346300819,72.8257561606587",Om Sai Properties,,,,2,East,23,Mumbai,2,"Mumbai, Maharashtra",750,,12800,
82448755,2026-03-24T23:44:51.000Z,92000000,63580,₹,"19.0036486667054,72.8175254882335",DHM Estates ,1447,,,3,West,60,Mumbai,3,"Mumbai, Maharashtra",1447,,12800,
83736477,2026-03-25T17:36:49.000Z,59992000,,₹,"19.062055421515,72.8541362644682",Rize Spaces Realty Advisor,1088,,1,3,,,Mumbai,3,"Mumbai, Maharashtra",,,,
83328235,2026-02-09T09:26:00.000Z,188000000,88015,₹,"18.9865617867147,72.8182867539311",Rajiv Jhaveri Real Estate Agent,2136,,1,4,West,91,Mumbai,4,"Mumbai, Maharashtra",2136,,12800,
83442379,2026-03-24T23:44:50.000Z,25000000,21739,₹,"19.1940346300819,72.8257561606587",Om Sai Realtors,700,,3,2,North,20,Mumbai,2,"Mumbai, Maharashtra",1150,,12800,2005
83922329,2026-03-24T09:32:15.000Z,32562000,,₹,"19.1373697481266,72.8257229439874",Majestic Properties,935,,1,3,,,Mumbai,3,"Mumbai, Maharashtra",,,,
80244415,2026-03-23T23:45:21.000Z,72600000,39890,₹,"19.1562110822264,72.8758090633208",Buri Kali Mata Real Estate Consultant,1081,,2,3,West,51,Mumbai,3,"Mumbai, Maharashtra",1820,,12800,
83830957,2026-03-23T23:45:21.000Z,55000000,34788,₹,"19.2335321,72.839198",Gayatri Real Estate Advisory,1196,,1,3,East,22,Mumbai,3,"Mumbai, Maharashtra",1581,,12800,2007
82744783,2026-03-23T23:45:22.000Z,140000000,28000,₹,"19.2050017,72.8692711",Sairaj Real Estate,3920,12850,2,4,North - West,53,Mumbai,4,"Mumbai, Maharashtra",5000,,12800,
83439753,2026-02-17T06:46:45.000Z,39975000,30399,₹,"19.0135321429189,72.8602998056272",M S Real Estate,1268,,1,4,East,31,Mumbai,3,"Mumbai, Maharashtra",1315,,12800,1968
80222723,2026-03-24T23:44:49.000Z,88000000,31429,₹,"19.1196773,72.9050809",Gharkul Property,2200,,2,4,East,24,Mumbai,4,"Mumbai, Maharashtra",2800,,12800,1985
83184797,2026-03-24T23:44:51.000Z,38000000,28897,₹,"19.0135321429189,72.8602998056272",Star Real Estate,927,,1,2,East,40,Mumbai,2,"Mumbai, Maharashtra",1315,,12800,2002
80318125,2026-03-24T23:44:49.000Z,85000000,21250,₹,"19.0459181155422,72.8975231581492",My Space Realty,2500,,1,3,East,19,Mumbai,5,"Mumbai, Maharashtra",4000,,12800,2014
74818349,2026-03-23T23:45:22.000Z,107500000,53750,₹,"19.0036486667054,72.8175254882335",Durga Realtors,1545,,,5,North - West,,Mumbai,4,"Mumbai, Maharashtra",2000,,12800,1990
83547163,2026-03-23T23:45:20.000Z,66000000,41250,₹,"19.0036486667054,72.8175254882335",S V Realty,1177,,,3,East,68,Mumbai,3,"Mumbai, Maharashtra",1600,,12800,2019
35960101,2026-03-24T23:44:49.000Z,25000000,19231,₹,"19.1749536837097,72.943103519999",Shyam Balani & Company ,821,,1,3,West,42,Mumbai,3,"Mumbai, Maharashtra",1300,,12800,1978
82720269,2026-02-09T01:30:28.000Z,56000000,28000,₹,"19.055229,72.830829",Galaxy Realtors,1250,,1,3,North - West,12,Mumbai,3,"Mumbai, Maharashtra",2000,,12800,2012
81609197,2026-03-23T23:45:22.000Z,47000000,28485,₹,"19.1562110822264,72.8758090633208",Krshna Associate,1072,,2,4,North - East,,Mumbai,3,"Mumbai, Maharashtra",1650,,12800,
